date,lrmes,var,beta,cor,lvg,srisk,marginal_srisk
2019-12-12,0.4950808,0.0001201712,1.374138,0.7301603,11.80662,67286.72897767359,76617.66097767361
2019-12-13,0.4836389,0.0001262892,1.482928,0.7541345,11.89998,66200.4598802484,74205.8558802484
2019-12-16,0.5016202,0.0001275962,1.503362,0.7441068,11.8263,68438.91906508958,77488.6070650896
2019-12-17,0.5131739,0.0001217551,1.493068,0.743491,11.7107,69412.04775534078,80128.9597553408
2019-12-18,0.4839108,0.0001186801,1.478285,0.7313881,11.68596,64656.244283671986,75734.62428367199
2019-12-19,0.4896098,0.0001121701,1.457661,0.7290843,11.6477,65261.12680941279,76901.9028094128
2019-12-20,0.4915022,0.0001064158,1.4385,0.7275017,11.60566,65241.74258686238,77505.17458686241
2019-12-23,0.4942508,0.0001012006,1.419333,0.7260151,11.57199,65421.21551802239,78186.78351802239
2019-12-24,0.4644826,9.620418e-05,1.402773,0.7254899,11.59486,60894.94077258158,73319.0967725816
2019-12-26,0.4770461,9.179864e-05,1.386035,0.7242984,11.43029,61575.66984597278,76490.3578459728
2019-12-27,0.4739894,9.538664e-05,1.451705,0.7366721,11.45124,61254.59019290478,75847.9221929048
2019-12-30,0.4569674,9.096976e-05,1.430222,0.7348517,11.47227,58705.2315666864,72977.2075666864
2019-12-31,0.454483,8.689704e-05,1.244608,0.7221496,11.42246,57892.119499143984,72927.327499144
2020-01-02,0.461791,8.397092e-05,1.248208,0.7247284,11.25052,57616.209027748,75342.877027748
2020-01-03,0.4903617,8.92745e-05,1.353117,0.7524531,11.4473,63843.77961565838,78497.37161565841
2020-01-06,0.4966104,0.0001268711,1.458548,0.7693941,11.48018,65096.84500112639,79248.3010011264
2020-01-07,0.4921428,0.0001207319,1.430563,0.755558,11.57199,65087.745668998396,77853.3136689984
2020-01-08,0.4889016,0.0001227539,1.44713,0.7562625,11.49206,63959.08327661759,77929.7592766176
2020-01-09,0.5152881,0.000117716,1.453307,0.759196,11.39773,67464.0638541704,82880.88785417042
2020-01-10,0.4983416,0.0001138714,1.465746,0.7639939,11.50662,65574.6092877504,79324.39328775041
2020-01-13,0.4839572,0.0001201937,1.500984,0.7637848,11.32424,61833.892774550375,78395.5647745504
2020-01-14,0.4859719,0.0001236886,1.576593,0.7771635,11.16543,60859.3818537592,79951.7898537592
2020-01-15,0.5025325,0.0001246927,1.518172,0.7363184,11.24926,64253.355354729996,82000.07935473001
2020-01-16,0.4776502,0.0001254062,1.511856,0.7182446,11.27963,60444.985132739195,77709.7211327392
2020-01-17,0.4978531,0.000119251,1.39329,0.6703233,11.26443,63610.83790659637,81116.5219065964
2020-01-21,0.508951,0.000112631,1.369539,0.6679848,11.42115,66622.279210516,81677.635210516
2020-01-22,0.5008169,0.0001331024,1.478287,0.6685582,11.39513,65116.39212979718,80573.4201297972
2020-01-23,0.4981953,0.0001255432,1.45959,0.6694054,11.43421,64997.00617907639,79851.4341790764
2020-01-24,0.5022351,0.0001199956,1.439025,0.6656955,11.61783,67024.20373378119,79106.85573378122
2020-01-27,0.5143015,0.0001485623,1.36187,0.6985327,11.85452,70592.97526926399,79240.99126926399
2020-01-28,0.5312364,0.0001960062,1.150622,0.7344787,11.4221,67874.4057276912,82415.7537276912
2020-01-29,0.5103302,0.0001849423,1.161574,0.7339911,11.52566,65378.491467128784,78393.3754671288
2020-01-30,0.514138,0.0001844984,1.198738,0.7291119,11.39652,65036.355651112,79959.319651112
2020-01-31,0.5148009,0.000177841,1.221602,0.7279823,12.21243,70630.45464130079,74236.40664130081
2020-02-03,0.5398708,0.000296909,1.239583,0.7700944,12.10498,73603.5895877008,78604.90558770079
2020-02-04,0.5377878,0.0002792574,1.25956,0.7708629,11.9061,72073.1195462512,79729.46354625121
2020-02-05,0.5298048,0.0002708293,1.30543,0.7781902,11.58107,68748.24838410241,80958.7763841024
2020-02-06,0.5292719,0.000282793,1.402376,0.7843196,11.56498,68557.2932686964,81000.4892686964
2020-02-07,0.5350686,0.0002632245,1.408212,0.7817472,11.60258,69696.7500872528,81597.23808725282
2020-02-10,0.5215153,0.0002466178,1.370671,0.778881,11.63095,67824.637262092,79318.11726209201
2020-02-11,0.5444735,0.0002306693,1.354858,0.7641907,11.54895,70777.86412324001,83453.54412324
2020-02-12,0.5238938,0.0002171376,1.365625,0.7621617,11.51704,67402.0727270496,80542.9047270496
2020-02-13,0.5190656,0.0002029712,1.363976,0.7576692,11.56097,66967.38807316481,79468.6360731648
2020-02-14,0.5083983,0.0001916761,1.369632,0.7565537,11.58912,65534.2713555636,77628.6033555636
2020-02-18,0.5051266,0.000180049,1.369253,0.7521633,11.75428,66195.17951400639,75944.5235140064
2020-02-19,0.5159143,0.000196932,1.452889,0.747289,11.68951,67376.13349146281,78036.36949146281
2020-02-20,0.5347747,0.0001852718,1.45874,0.7478295,11.66628,70075.65793784561,81065.3459378456
2020-02-21,0.5257336,0.0001734666,1.402663,0.7387596,11.91466,70341.18159525761,77881.2375952576
2020-02-24,0.5367204,0.0002253399,1.422496,0.7611659,12.54844,75735.1003608208,75145.39236082081
2020-02-25,0.5692078,0.0005375096,1.200888,0.8382853,13.06407,82861.5317800336,76287.6837800336
2020-02-26,0.5660493,0.0007243184,1.141193,0.8485799,13.28526,83485.32861486482,74498.5046148648
2020-02-27,0.5841416,0.0007090764,1.180503,0.8437194,13.99625,88860.742377424,72673.722377424
2020-02-28,0.5735251,0.001031636,1.056166,0.8578235,14.199,88354.93527891161,70256.8912789116
2020-03-02,0.5831356,0.001038714,1.091983,0.8560442,13.39249,86208.8329106608,76083.14091066079
2020-03-03,0.6083349,0.00109875,1.190636,0.8637958,13.87638,91417.03659194721,76388.2045919472
2020-03-04,0.5980763,0.001197978,1.162485,0.8650256,13.42927,88313.3383230668,77801.6143230668
2020-03-05,0.6038407,0.001145254,1.194929,0.8643519,14.19276,92045.6384024932,74005.5544024932
2020-03-06,0.6247571,0.001509481,1.230051,0.8671654,14.66855,96209.9478868024,73903.7318868024
2020-03-09,0.6315185,0.001546748,1.264998,0.8648166,17.30541,104058.757700998,62622.70570099799
2020-03-10,0.7054074,0.005429273,1.53733,0.8783211,16.07032,108991.63574926721,75682.4037492672
2020-03-11,0.7084535,0.005200214,1.589056,0.8781621,17.4916,112014.19478096,69458.59478095999
2020-03-12,0.7136546,0.005811198,1.550237,0.8789446,20.36219,116686.30895529201,59595.168955292014
2020-03-13,0.7082237,0.008642544,1.398827,0.8859957,17.41083,111850.87086487,69777.81086487
2020-03-16,0.7161652,0.008912862,1.502084,0.8885371,21.33524,118030.12160287696,56943.13640287696
2020-03-17,0.713943,0.01408878,1.405982,0.8957175,21.81015,118372.4895053728,55470.9791053728
2020-03-18,0.7167453,0.012972,1.41078,0.8848133,23.99228,120678.93184632844,50403.44664632845
2020-03-19,0.7192072,0.01316221,1.425737,0.8833402,22.13039,119112.14630971456,55033.09110971456
2020-03-20,0.7202764,0.01231469,1.451147,0.8768865,23.00758,120047.09502678929,52918.120226789295
2020-03-23,0.7160755,0.01149208,1.418898,0.8736484,24.66795,121201.82507439761,48918.780274397606
2020-03-24,0.7212165,0.01120742,1.451366,0.8711035,21.60031,118716.9784608334,56606.89806083341
2020-03-25,0.7245486,0.010967,1.518125,0.8729896,21.00976,118340.441839672,58546.801839672
2020-03-26,0.7328147,0.01007565,1.536814,0.869949,19.20097,116862.823342678,65099.40334267801
2020-03-27,0.7297407,0.0095557,1.581349,0.8695322,20.12349,117747.903745766,61699.123745766
2020-03-30,0.7263971,0.009067608,1.564706,0.867037,20.00201,117317.322071348,61809.042071348
2020-03-31,0.7296217,0.008307121,1.573624,0.8603777,21.0429,118786.501902313,58859.231902313
2020-04-01,0.7316643,0.007849358,1.609393,0.8584124,22.92177,120806.59096635928,53965.18056635928
2020-04-02,0.73711,0.008223996,1.604334,0.8587148,22.51943,120845.71868657201,55383.323886572005
2020-04-03,0.7397555,0.007540156,1.621487,0.8549076,23.51819,121911.76170782,53116.84170782
2020-04-06,0.7397817,0.007168281,1.652329,0.8518746,21.53033,120104.50519910616,58261.969999106164
2020-04-07,0.7456272,0.006874754,1.707998,0.8526745,21.46563,120501.53990610945,58907.97510610944
2020-04-08,0.7432855,0.006293429,1.725829,0.8491943,20.07382,118836.5885887546,63007.97378875461
2020-04-09,0.7486187,0.005943012,1.775248,0.8491291,18.80651,117772.06546474624,67976.58066474623
2020-04-13,0.7491406,0.005613828,1.818205,0.8441765,19.08499,118170.21331567,66976.50331567
2020-04-14,0.7494425,0.00517052,1.826984,0.8408908,19.58668,118801.839855825,65194.96985582501
2020-04-15,0.751922,0.004830653,1.807746,0.8135891,20.69685,120233.8822303944,61723.9274303944
2020-04-16,0.7606897,0.004858383,1.830295,0.8141437,21.83434,122026.14310346045,59034.40830346044
2020-04-17,0.7634467,0.004856121,1.899311,0.7973007,19.57442,120006.50757997733,66457.02717997733
2020-04-20,0.7755397,0.00492935,2.02661,0.7983091,20.18216,121678.23305755912,65370.822657559125
2020-04-21,0.7678989,0.004647244,1.996906,0.7971535,21.30809,122118.852991761,61138.182991761
2020-04-22,0.760317,0.004676044,1.890267,0.7995234,20.98596,121207.6338787184,61510.18907871841
2020-04-23,0.7481257,0.004290684,1.902612,0.793897,20.88241,120115.21923445264,60839.134434452644
2020-04-24,0.7535696,0.003929708,1.922734,0.7912309,20.58717,120255.85665819008,62205.56145819009
2020-04-27,0.7480837,0.003606643,1.942939,0.7883667,19.13159,118133.604560716,66710.12456071601
2020-04-28,0.7648649,0.003521431,2.024461,0.7855962,21.593,140653.1748320405,69158.78963204051
2020-04-29,0.7703905,0.003231923,2.027291,0.7796508,20.34333,139811.522264542,74158.686264542
2020-04-30,0.7644737,0.003103661,2.117639,0.7877592,21.02051,140008.8312474504,71100.02324745042
2020-05-01,0.7784471,0.003000276,2.183137,0.7878573,22.35754,142598.3923353681,67867.21713536809
2020-05-04,0.7585658,0.003118103,1.982955,0.7928195,22.54689,141050.05442431784,65552.74922431786
2020-05-05,0.7586732,0.002866248,2.00254,0.7882047,23.1205,141600.12239019136,63861.927190191374
2020-05-06,0.7467942,0.002714864,2.019665,0.7714495,23.63553,141085.15426215032,61431.69386215032
2020-05-07,0.7603622,0.002555603,2.046586,0.7706432,22.77859,141425.6080287811,65008.93762878112
2020-05-08,0.7579031,0.002396196,2.10065,0.7723347,21.98868,140436.36635043175,67237.39595043176
2020-05-11,0.7576497,0.002245744,2.157724,0.7759691,23.06026,141458.25687007443,63949.94207007444
2020-05-12,0.751792,0.00237812,2.290143,0.7567259,23.95622,141781.5028201984,60978.898020198394
2020-05-13,0.7632683,0.002383723,2.10577,0.7615459,24.9457,143505.80815656384,59351.53295656385
2020-05-14,0.7412626,0.002414159,2.057252,0.7674732,24.11451,141071.1641844095,59713.109384409516
2020-05-15,0.7391735,0.002257893,2.109094,0.7694742,24.1917,140972.8064128356,59346.63601283562
2020-05-18,0.748129,0.002070461,2.126126,0.7658715,22.2874,139882.8197526292,65438.91455262921
2020-05-19,0.7831311,0.002167301,2.366063,0.7942713,22.88153,143459.51605795027,66640.63085795028
2020-05-20,0.7611525,0.002083981,2.344932,0.7945429,22.38104,141113.481748543,66286.50694854301
2020-05-21,0.7330597,0.001929557,2.368913,0.7914753,22.60435,138907.2511729151,63180.12077291511
2020-05-22,0.7548786,0.001782512,2.32865,0.788577,23.04525,141210.279326018,63759.40932601801
2020-05-26,0.7449126,0.001686722,2.361898,0.7788999,21.1826,138380.0844094744,68724.3284094744
2020-05-27,0.75332,0.001832759,2.567669,0.7714146,19.60306,137223.38536432,75401.06136432002
2020-05-28,0.770882,0.00192408,2.799767,0.7810451,20.77615,140341.540429048,72581.90442904801
2020-05-29,0.786839,0.002246485,3.103811,0.7630763,21.29212,142354.2859317472,72200.57073174721
2020-06-01,0.807687,0.002153186,2.863346,0.7475514,20.66018,143700.080386616,76495.848386616
2020-06-02,0.7902216,0.002011137,2.894531,0.7469006,20.12266,141487.4635089952,76945.4355089952
2020-06-03,0.7872759,0.001872469,2.928284,0.7492672,19.2264,140182.0821189008,80428.19411890082
2020-06-04,0.7737864,0.001802528,3.034055,0.7594727,18.46983,137803.1609818688,82473.55298186881
2020-06-05,0.7750468,0.001719685,2.958234,0.7320833,17.51709,136554.4894755712,87372.8734755712
2020-06-08,0.7903587,0.001693862,3.05378,0.7404919,16.87518,137325.0234969596,92701.73149695959
2020-06-09,0.7752544,0.001611812,3.131889,0.7486049,17.33942,136302.3977640448,88346.58976404482
2020-06-10,0.7773307,0.001584871,3.076059,0.7522835,18.40415,138091.36510591122,83163.98110591123
2020-06-11,0.7922557,0.001964505,3.450313,0.7458482,21.09084,142660.3405427428,73425.94454274281
2020-06-12,0.7696748,0.004442688,2.022871,0.7984724,19.60663,138864.79339991038,77023.24139991039
2020-06-15,0.7714652,0.004288551,2.078173,0.7933074,19.35024,138724.42209689278,78281.08609689279
2020-06-16,0.7736877,0.003935972,2.092055,0.7919356,18.85484,138312.7846192096,80684.83261920958
2020-06-17,0.7690079,0.003633857,2.111345,0.7913742,19.34332,138466.2377045944,78061.17370459439
2020-06-18,0.780119,0.003422857,2.144945,0.7888774,19.32948,139577.262843068,79248.834843068
2020-06-19,0.7754699,0.003136341,2.155809,0.7871432,19.37104,139156.5819697444,78598.33796974442
2020-06-22,0.7700067,0.002874682,2.150528,0.7850462,19.67453,138981.6928075396,76776.2808075396
2020-06-23,0.7780352,0.002668895,2.161497,0.7787991,19.36063,139403.8269146112,78903.08291461122
2020-06-24,0.7578081,0.002456763,2.176013,0.7772739,20.13394,138345.2008471684,73745.7648471684
2020-06-25,0.7459146,0.002470046,1.948701,0.7809483,19.45475,136277.7913508672,75259.8233508672
2020-06-26,0.7445366,0.002312544,1.980584,0.780429,20.60862,137655.4990265192,70700.3110265192
2020-06-29,0.748493,0.002591325,1.94773,0.7876216,20.3318,137689.204911996,72093.77691199601
2020-06-30,0.7441456,0.002382588,1.957367,0.7855917,20.02484,136872.85543980158,72831.4914398016
2020-07-01,0.7280372,0.002174009,1.959269,0.7826018,20.30823,135686.9551687056,70209.10316870561
2020-07-02,0.7379905,0.002017854,1.968882,0.7759158,20.23185,136546.464490132,71451.608490132
2020-07-06,0.7327709,0.00184738,1.976085,0.7738656,19.70637,135314.3232339232,72939.1712339232
2020-07-07,0.7213136,0.001720266,2.00547,0.775886,20.31975,135054.5815520128,69519.2295520128
2020-07-08,0.7459016,0.001807617,2.07483,0.7758036,20.1071,137151.7866904416,72689.06269044161
2020-07-09,0.7225371,0.001659344,2.084059,0.7743436,20.65964,135634.8383679624,68433.18236796239
2020-07-10,0.7368683,0.001624711,2.133077,0.7721128,19.46477,135379.4594058436,74306.75140584362
2020-07-13,0.7321467,0.00163743,2.228424,0.7661604,19.62394,135134.1781352612,73199.6141352612
2020-07-14,0.7238295,0.00150873,2.148971,0.7633734,20.38525,135387.003800956,69525.971800956
2020-07-15,0.7378287,0.001589958,2.125153,0.7024562,19.75328,135883.0388888152,73258.93488881522
2020-07-16,0.7376446,0.001497665,2.176859,0.7076715,19.89174,136055.6808906496,72703.8568906496
2020-07-17,0.7240941,0.001378479,2.176064,0.708041,20.3582,135375.38511914358,69648.5811191436
2020-07-20,0.715226,0.001339794,2.208275,0.6956889,20.38911,134566.061526032,68685.893526032
2020-07-21,0.7086689,0.001227525,2.187143,0.6885189,19.79315,133049.1430155824,70214.3590155824
2020-07-22,0.7309038,0.001189618,2.21255,0.6762904,19.81861,135288.2302064536,72319.4022064536
2020-07-23,0.7220434,0.001106932,2.192889,0.6652386,19.66687,134187.9603455152,72023.4883455152
2020-07-24,0.6912487,0.001016914,1.860996,0.6364329,19.81498,131358.6412513996,68408.9492513996
2020-07-27,0.6869032,0.0009402664,1.827722,0.6394843,19.95437,131156.4674591872,67478.96345918722
2020-07-28,0.6854254,0.0008623988,1.824671,0.6382953,20.08157,132046.3729644896,67307.55696448959
2020-07-29,0.6862913,0.0007909894,1.75667,0.635989,19.62742,131380.34778864202,69035.64778864202
2020-07-30,0.6813152,0.0007478387,1.823254,0.652486,20.23162,131886.9272695296,66381.9352695296
2020-07-31,0.6618704,0.0008185844,1.960079,0.6508513,20.56234,130549.33683955201,63397.176839552005
2020-08-03,0.6738938,0.0007435083,1.894857,0.6306494,20.41481,131463.6527601096,65039.304760109604
2020-08-04,0.6584498,0.0006833314,1.899025,0.6335886,20.51162,130136.6654736336,63233.45747363361
2020-08-05,0.649744,0.000629472,1.885655,0.6297612,20.16757,128696.84144518399,63517.437445184
2020-08-06,0.6363209,0.0005894969,1.929013,0.6411473,20.22405,127489.08828721079,62022.46028721079
2020-08-07,0.6217609,0.0005417778,1.88566,0.6304495,19.77037,125178.8467741904,62068.0627741904
2020-08-10,0.637504,0.0005194757,1.885738,0.6205064,19.50761,126236.67042406401,64543.146424064005
2020-08-11,0.6255182,0.0004845701,1.904066,0.6262529,19.19777,124377.65266522401,64407.93266522401
2020-08-12,0.6385924,0.0004561197,1.563672,0.5657499,19.33761,126007.65247604,65252.712476040004
2020-08-13,0.6268318,0.0004267371,1.38658,0.5048142,19.49711,125134.72220110882,63498.69820110881
2020-08-14,0.6172873,0.0004021037,1.410083,0.5137036,19.48313,124138.5250834196,62579.13708341961
2020-08-17,0.6373368,0.0003697636,1.417765,0.5203143,20.02592,127219.9922748864,62768.4002748864
2020-08-18,0.6444935,0.0004508176,1.465098,0.4712604,20.4341,128660.19823002,62140.07823001999
2020-08-19,0.6405999,0.0004736401,1.487568,0.4523719,20.45342,128319.20977668521,61703.3177766852
2020-08-20,0.5992529,0.0004351092,1.432893,0.4582404,20.732,124881.57601575842,56905.83201575841
2020-08-21,0.6139108,0.0004265254,1.419733,0.4450143,20.84406,126480.55647950241,57968.54447950241
2020-08-24,0.6409905,0.0003962462,1.404806,0.444059,20.16005,127827.346938,62686.306937999994
2020-08-25,0.6216322,0.0004126327,1.705597,0.5176792,19.94118,125506.6133959592,61495.609395959196
2020-08-26,0.6098896,0.0003845173,1.731884,0.5307289,20.23918,124942.7150871296,59399.45108712961
2020-08-27,0.6097238,0.000385866,1.476964,0.4442409,19.91555,124276.24840590401,60399.28840590401
2020-08-28,0.6255818,0.0003662149,1.509086,0.4548625,19.71293,125445.53170951441,62641.1997095144
2020-08-31,0.5983389,0.0003415589,1.55033,0.4748331,20.13756,123610.03699072122,58583.9049907212
2020-09-01,0.6393329,0.0003827643,1.61965,0.473299,20.10767,127568.54976689522,62695.59776689521
2020-09-02,0.6107099,0.0003524561,1.556585,0.4678481,19.83181,124202.4508189024,60765.9868189024
2020-09-03,0.5905321,0.0003328887,1.560615,0.4902828,19.99635,122547.65046291202,58249.33046291201
2020-09-04,0.527411,0.0003167677,0.4639079,0.4035048,19.62742,115398.20663174,53053.506631740005
2020-09-08,0.5232395,0.0003070219,0.4415927,0.380233,20.16757,116330.060581822,51150.65658182201
2020-09-09,0.5347293,0.0003903988,0.4640589,0.4298932,20.03331,117132.4535094568,52642.5895094568
2020-09-10,0.5177461,0.0003612425,0.4763381,0.4385889,20.20143,115876.1832146108,50524.3712146108
2020-09-11,0.5223346,0.0003428605,0.4594015,0.449145,20.18259,116278.16211738321,51022.214117383206
2020-09-14,0.5211591,0.0003159789,0.4681606,0.4528943,21.318,118777.15616874961,48062.57216874961
2020-09-15,0.6129027,0.0007251231,0.5202202,0.3166307,22.83246,129714.31931124206,52602.52451124205
2020-09-16,0.7086494,0.001342684,0.6389359,0.27182,22.25841,137256.58536436624,62462.33496436624
2020-09-17,0.6976451,0.001255965,0.6436149,0.2713639,22.4872,136570.40166457702,60837.63166457701
2020-09-18,0.7016491,0.001164354,0.6564715,0.2812455,22.80811,137302.4189549797,60286.42375497968
2020-09-21,0.6884203,0.001094539,0.6650202,0.2941318,23.26981,136720.801936925,57923.511936925
2020-09-22,0.6763142,0.001059554,0.6874709,0.3103562,23.59904,136098.96541884833,56075.89501884833
2020-09-23,0.676756,0.0009983111,0.689736,0.3061006,24.37664,137027.11979552,54245.999795519994
2020-09-24,0.6678458,0.001064274,0.6844308,0.3460487,24.18824,136096.5992272477,53966.7288272477
2020-09-25,0.6658119,0.0009769051,0.7043823,0.3534019,24.28206,136041.06545822314,53585.57025822313
2020-09-28,0.6536591,0.0008967672,0.7028056,0.3519611,23.57297,134187.3841308337,54260.0489308337
2020-09-29,0.6597629,0.0008585348,0.7735025,0.3790053,24.06253,135293.58552539285,53604.16512539284
2020-09-30,0.6668553,0.0008469746,0.8193833,0.3886064,23.69234,135428.26762875955,55064.27282875955
2020-10-01,0.6375548,0.0007830999,0.8535563,0.4016387,23.51995,132779.7329121981,53047.84251219808
2020-10-02,0.6478717,0.0007200473,0.8765013,0.4100746,23.40648,133489.77933961834,54179.24893961834
2020-10-05,0.6269139,0.0006612256,0.8340605,0.4081721,22.78284,130843.8956542383,53927.60085423829
2020-10-06,0.665451,0.0006375847,0.924709,0.4439793,23.02809,134479.2899823652,56605.27518236521
2020-10-07,0.6290284,0.0006013113,0.8685479,0.4564697,22.81685,131075.5301018077,54025.1453018077
2020-10-08,0.6209372,0.0005554739,0.8869184,0.4665515,22.87538,130467.72218107601,53187.512181076
2020-10-09,0.6204984,0.0005109558,0.8902242,0.466529,22.77314,130277.49480392833,53399.49960392833
2020-10-12,0.6020328,0.000470241,0.9054341,0.4732527,22.3223,127964.20571127457,52905.85091127457
2020-10-13,0.6247358,0.0004492792,0.975056,0.5032667,23.39623,131540.63575984,52268.39575983999
2020-10-14,0.6767564,0.0007279854,1.249184,0.4981737,23.73453,136295.36390428402,55778.13390428401
2020-10-15,0.6503157,0.000696791,1.262865,0.5084569,23.43218,133727.662145147,54321.33214514701
2020-10-16,0.6585201,0.0006459881,1.268319,0.5078609,23.65031,134687.67490002097,54476.92450002096
2020-10-19,0.6570114,0.0006048484,1.290676,0.5109525,23.80344,134753.40085323728,53987.13605323728
2020-10-20,0.6372177,0.0005610044,1.049703,0.5078155,23.47857,132696.11346355392,53117.403063553924
2020-10-21,0.6198237,0.0005230879,1.078786,0.5163601,23.74512,131617.56317344826,51061.97837344825
2020-10-22,0.6003069,0.0004985807,1.109836,0.5216682,23.25864,129290.09160340125,50535.01120340124
2020-10-23,0.6460289,0.0004763001,1.155543,0.5319909,23.25864,133139.05916023246,54383.97876023245
2020-10-26,0.6099909,0.0004377544,1.16427,0.5353598,23.61367,130620.7630431317,50544.03824313168
2020-10-27,0.5909759,0.0004352278,0.9683404,0.5541908,24.35881,130126.31286789,47406.37286788999
2020-10-28,0.6464652,0.0005373353,1.101468,0.5443018,24.78164,135064.02461790398,50928.86461790399
2020-10-29,0.5580124,0.0005360486,0.695434,0.5463091,24.47909,127646.9767848915,44526.98158489152
2020-10-30,0.5603615,0.0004986754,0.7158603,0.5549967,24.61514,128036.53315315499,44456.823153155
2020-11-02,0.5731582,0.0004645564,0.6771399,0.538839,24.17316,128405.88755394799,46339.347553948
2020-11-03,0.5644868,0.0004411735,0.7079877,0.5509602,23.47046,126603.68914193263,47065.483941932645
2020-11-04,0.5659265,0.0004425278,0.7722753,0.5740247,24.24474,127929.2822811344,45613.77188113441
2020-11-05,0.6009983,0.0005566345,0.7245416,0.4613519,23.71045,129999.47615611998,49580.19615612
2020-11-06,0.6021027,0.000532382,0.7806207,0.4877571,23.90187,130364.95128452199,49256.131284521995
2020-11-09,0.6171459,0.000498603,0.7990836,0.4911633,21.53189,127980.32178351967,56314.436983519685
2020-11-10,0.6817939,0.0009171721,1.045103,0.4528054,21.52758,133873.34349668742,62226.61309668743
2020-11-11,0.6694787,0.0008410773,1.057953,0.4566265,20.99058,131939.0003316012,62743.9963316012
2020-11-12,0.6725414,0.0007985411,1.106616,0.4683343,21.2597,132633.7062653048,62193.7582653048
2020-11-13,0.671375,0.0007559321,1.081914,0.4764338,21.10149,132286.665353,62574.52935299999
2020-11-16,0.6462803,0.0006960896,1.087133,0.4790176,20.40751,128768.8761909808,62389.53219098081
2020-11-17,0.6535022,0.0006864788,1.178454,0.5017138,20.28128,129247.0514864272,63499.74748642721
2020-11-18,0.6554032,0.0006318948,1.161077,0.5002635,20.1604,129220.53210919039,64086.2241091904
2020-11-19,0.6589679,0.0005818962,1.031633,0.486055,19.75985,128857.1015529912,65810.5495529912
2020-11-20,0.6450892,0.000551839,1.066976,0.4932923,19.93784,127804.1614845248,63819.0254845248
2020-11-23,0.6454858,0.0005188168,1.061968,0.5006419,19.35157,126722.96371751599,65898.303717516
2020-11-24,0.6304427,0.0005150434,1.129464,0.5115955,18.14229,122525.7013144344,68902.8933144344
2020-11-25,0.6760725,0.0006521696,1.462989,0.5704402,18.14229,127512.71320521999,73889.90520522
2020-11-27,0.6564356,0.0005989046,1.465951,0.5723605,18.26025,125623.1647484944,71253.4087484944
2020-11-30,0.6748837,0.0005563481,1.471096,0.571277,18.76173,128621.98612341439,71187.6181234144
2020-12-01,0.6597858,0.0006145086,1.605627,0.5781266,18.63366,126768.80716777679,70100.5231677768
2020-12-02,0.6501145,0.0005666333,1.582349,0.5739771,18.10033,124581.856540454,71227.22854045402
2020-12-03,0.6584101,0.000556628,1.627015,0.5717525,18.28771,125896.3815069116,71354.2175069116
2020-12-04,0.6774806,0.0005271659,1.65179,0.573578,17.68609,126702.89859976398,76068.15859976399
2020-12-07,0.6691177,0.0005323514,1.787906,0.5985453,17.82674,126074.4347181296,74501.20271812961
2020-12-08,0.6426706,0.0004987,1.795122,0.6015742,17.76043,122972.34769024639,71839.6116902464
2020-12-09,0.6222812,0.0004593789,1.791065,0.603704,17.59269,120266.32468997598,70263.624689976
2020-12-10,0.6177235,0.000426679,1.532191,0.5709645,17.16758,118616.74826733199,71582.98026733201
2020-12-11,0.6477519,0.0004184795,1.520904,0.5528201,17.59832,123155.7785689452,73114.8065689452
2020-12-14,0.6494641,0.0004752464,1.666745,0.549933,17.652,123476.58863655679,73071.75663655679
2020-12-15,0.6476494,0.0004387037,1.611065,0.5517516,17.39247,122644.77166750879,74021.24366750881
2020-12-16,0.6257669,0.0004132963,1.617529,0.5610379,17.37053,120086.44862511079,71616.1006251108
2020-12-17,0.6261186,0.0003807888,1.613354,0.5639271,17.28873,119911.82043464159,72016.1964346416
2020-12-18,0.5932914,0.0003519562,1.601736,0.5661196,17.56178,116907.27719733279,67115.3491973328
2020-12-21,0.6307087,0.0003605412,1.660094,0.5759258,16.97483,119605.1490667136,73969.5970667136
2020-12-22,0.6147086,0.0003818366,1.486665,0.5010285,17.50589,119182.5061536328,69773.5741536328
2020-12-23,0.6562101,0.0004908636,1.726335,0.5020966,17.0931,122892.25391094718,76394.8459109472
2020-12-24,0.6625884,0.0004759311,1.747626,0.5013246,17.1489,123770.55066051039,76870.8266605104
2020-12-28,0.6466231,0.0004395309,1.714465,0.4986095,17.00095,121539.24665001559,75712.2426500156
2020-12-29,0.6170163,0.0004079112,1.690703,0.5025308,17.05875,118234.03488375118,71985.5788837512
2020-12-30,0.6259564,0.0003774865,1.666096,0.5078695,17.07195,119312.87443669279,72968.6464366928
2020-12-31,0.6173724,0.0003480747,1.651092,0.5115319,16.86342,117725.9049246096,72914.0289246096
2021-01-04,0.5945704,0.0003320891,1.673164,0.523823,17.26436,116213.28269698878,68489.97469698881
2021-01-05,0.6437606,0.0003863473,1.360575,0.5691652,16.85315,120815.18373668879,76079.8517366888
2021-01-06,0.6059678,0.0003820311,1.443946,0.5864882,15.99063,113669.50884981039,75733.8968498104
2021-01-07,0.6524556,0.0004754517,1.646292,0.578721,15.81579,118966.94872746718,82506.28072746721
2021-01-08,0.6063315,0.0004431317,1.603562,0.5737518,15.96311,113624.45656304399,75918.75256304399
2021-01-11,0.6487009,0.0004206862,1.572241,0.5585562,15.72214,118209.57855503118,82553.2665550312
