date,lrmes,var,beta,cor,lvg,srisk,marginal_srisk
2001-01-26,0.5173405,0.0008054944,1.230054,0.5516112,7.868429,9126.298249193802,41200.7178491938
2001-01-29,0.5379063,0.0007868575,1.204794,0.5307059,7.76258,10188.135451111797,43509.0814511118
2001-01-30,0.5227819,0.0007632364,1.242041,0.5391813,7.585804,7928.678238579043,43420.75983857904
2001-01-31,0.5141992,0.000743616,1.290964,0.5512425,7.78771,8416.04119997919,41437.5271999792
2001-02-01,0.513925,0.0007692758,1.355572,0.5596191,7.856505,8786.96984287,40999.886242869994
2001-02-02,0.5195146,0.0007500857,1.351225,0.548495,7.81557,9002.674434883367,41694.73603488336
2001-02-05,0.5035652,0.0007262559,1.103012,0.5021267,7.859079,7975.352406678088,40158.32280667809
2001-02-06,0.5043584,0.0007051617,1.116332,0.5002959,8.168653,9745.530593413117,38484.63739341312
2001-02-07,0.5255913,0.0007884059,1.172074,0.4823456,8.380092,12402.795668707644,38955.79846870764
2001-02-08,0.5482095,0.0008089541,1.237707,0.5028347,8.493632,14586.572212285602,40016.577012285605
2001-02-09,0.5267685,0.0007955917,1.267892,0.5124841,8.380092,12490.047428691803,39043.0502286918
2001-02-12,0.5154596,0.0007716359,1.083794,0.4651864,8.297534,11245.563668012328,38637.07286801232
2001-02-13,0.5346338,0.0007477275,1.120391,0.4751575,8.271388,12557.368546287122,40218.400946287125
2001-02-14,0.5194585,0.0007238153,1.083276,0.4676265,8.191232,11012.8576275616,39512.3872275616
2001-02-15,0.4911769,0.0007014593,1.092028,0.4655547,8.178514,8793.060080889285,37427.351280889285
2001-02-16,0.5123425,0.0006790059,1.106942,0.4661321,8.107287,10033.466946091,39431.40414609101
2001-02-20,0.4902278,0.0006579651,0.8364106,0.4038549,8.437186,10071.778769681121,36055.78916968111
2001-02-21,0.4980803,0.0007487339,0.9704362,0.4730126,8.650567,11678.931849952402,35611.5998499524
2001-02-22,0.4910435,0.0007681578,0.9827338,0.5081873,8.571286,10794.781812173198,35476.109012173205
2001-02-23,0.4815657,0.0007442384,0.9944303,0.5067604,8.434159,9419.164506663481,35433.120906663484
2001-02-26,0.4776784,0.0007226815,0.9691206,0.4902209,8.165841,7694.094514155528,36463.147314155525
2001-02-27,0.4887172,0.0007089307,1.069475,0.5317778,8.103141,8192.22956065552,37635.08116065552
2001-02-28,0.5073251,0.0006867475,1.041879,0.5201798,8.205415,10163.703991553957,38513.50359155396
2001-03-01,0.4838336,0.0006653531,0.9805726,0.5151865,8.404024,9431.458373724163,35744.88397372416
2001-03-02,0.4990048,0.0006842249,0.9964024,0.50036,8.447799,10769.826288371201,36649.03028837121
2001-03-05,0.4692526,0.0006642058,1.011652,0.5052993,8.443247,8560.860251011844,34484.97865101184
2001-03-06,0.4845409,0.0006429624,1.028368,0.5064473,8.268495,8773.640485952565,36464.618885952565
2001-03-07,0.4925649,0.0006263543,1.087131,0.526935,7.925394,7485.591815443724,38904.93461544373
2001-03-08,0.5066979,0.0006226649,1.119463,0.5282475,7.800345,7885.3996159284,40757.1556159284
2001-03-09,0.4827826,0.0006051056,1.142195,0.5304548,7.958373,6906.557428434397,37951.56142843439
2001-03-12,0.4603362,0.0006144719,0.9932964,0.555016,8.076997,5853.138771231832,35580.48197123184
2001-03-13,0.3977621,0.0006103868,0.6711807,0.5391564,7.733909,-1354.9727447165205,32310.366055283484
2001-03-14,0.4123058,0.0006081404,0.6968715,0.5435903,8.059218,2026.3524906667953,31948.358490666797
2001-03-15,0.4211509,0.0007096348,0.751447,0.5793515,7.991666,2278.3724571146813,32949.03765711468
2001-03-16,0.4204178,0.0006875347,0.7670322,0.5815223,8.107287,2958.6683558741643,32356.605555874172
2001-03-19,0.4167755,0.0006801299,0.7574571,0.5904009,7.986053,1899.396360904393,32632.9251609044
2001-03-20,0.4236069,0.0006646723,0.7897001,0.603792,8.214881,3865.6532557822356,32115.862855782245
2001-03-21,0.4186389,0.0006998294,0.7984277,0.6251898,8.263027,3781.1875106629086,31528.810310662913
2001-03-22,0.409446,0.0006798105,0.778052,0.6242953,8.450197,4206.205554503205,30061.774754503196
2001-03-23,0.4149229,0.0006932105,0.8036589,0.6192945,8.011202,1918.6637824664795,32371.334982466484
2001-03-26,0.4229752,0.0006967317,0.8435052,0.6290808,8.048595,2785.7103620243215,32824.491962024316
2001-03-27,0.422894,0.0006759492,0.8464897,0.620864,7.792424,1090.3480180848055,34055.9072180848
2001-03-28,0.4339003,0.0006638745,0.8965708,0.6453731,7.799913,2026.9034103705999,34903.7654103706
2001-03-29,0.4043349,0.0006427055,0.8054133,0.6269103,7.961085,758.0235956202814,31772.40079562029
2001-03-30,0.4193923,0.0006519734,0.8322451,0.6244759,7.758927,576.6304666361029,33941.29486663612
2001-04-02,0.4256855,0.0006371889,0.8560742,0.6294417,7.463254,-981.3727071473986,33984.9684928526
2001-04-03,0.4166659,0.0006268922,0.8610015,0.6340885,7.680964,-183.86687961161078,32180.889120388398
2001-04-04,0.4042,0.0006664887,0.8034444,0.6623251,7.938588,561.8782711999957,30058.994271200005
2001-04-05,0.4239489,0.0007229197,0.8394315,0.6436199,7.732505,719.2295517685707,32492.719951768566
2001-04-06,0.4142718,0.0007060768,0.8703833,0.6612342,8.03933,1934.2596842828862,30367.101284282886
2001-04-09,0.4290935,0.00079132,0.9181605,0.6739347,7.898822,2168.3966038247963,32094.177403824804
2001-04-10,0.4395524,0.0007687148,0.9362131,0.6749751,7.723428,1857.1379062987253,33734.10070629872
2001-04-11,0.4303747,0.0007486456,0.9651256,0.6857428,7.642823,622.3172390796753,33430.53163907969
2001-04-12,0.4448788,0.0007256279,0.9734938,0.6804559,7.592642,1420.738797200007,34820.2187972
2001-04-16,0.4338857,0.0007027561,0.9856257,0.6787981,7.655489,978.7247423726076,33639.12274237261
2001-04-17,0.4391368,0.0006851271,1.002427,0.678071,7.713084,1758.9161807772834,33754.13578077728
2001-04-18,0.4445985,0.0006672233,0.9995232,0.6638853,7.326212,-431.97774357099115,36263.816256429
2001-04-19,0.4422938,0.000670451,1.107808,0.7204219,7.189368,-1625.709498733515,36873.450101266484
2001-04-20,0.4510462,0.0006523345,1.13324,0.7245255,7.345762,231.87687316424126,36676.38207316424
2001-04-23,0.4565207,0.0006653014,1.164056,0.7250725,7.355004,741.3006270058831,37067.54902700588
2001-04-24,0.4318269,0.0006441344,1.108194,0.7135919,7.405145,-902.5951618882755,34788.043638111725
2001-04-25,0.4396932,0.0006269053,1.091022,0.7118564,7.358477,-600.1800758284808,35681.73352417152
2001-04-26,0.4565369,0.0006072632,1.098944,0.7073363,7.333099,589.9802564994025,37197.0862564994
2001-04-27,0.443764,0.0005880079,1.114109,0.7059611,7.132825,-1930.692112374396,37337.118287625606
2001-04-30,0.4588415,0.0005764784,1.153538,0.7169295,7.233578,73.81880588100466,37981.712805881005
2001-05-01,0.436572,0.0005725491,1.177685,0.7130349,7.183886,-2144.3729507472017,36428.6994492528
2001-05-02,0.468689,0.0005547745,1.188104,0.7097531,7.221358,802.5777965972011,38873.0725965972
2001-05-03,0.4785443,0.0005391219,1.202608,0.7062146,7.239149,1743.303091910726,39577.29349191072
2001-05-04,0.4291871,0.0005224466,1.120884,0.6922367,7.191564,-2701.5247706480004,35768.075229352005
2001-05-07,0.4474959,0.0005062874,1.130063,0.6889614,7.208081,-1053.1791983022777,37194.69160169773
2001-05-08,0.4555943,0.0004906381,1.143575,0.6876733,7.266027,38.39154764956038,37517.62074764956
2001-05-09,0.4505464,0.0004798079,1.161749,0.685531,7.303365,-109.27697364160122,36882.1590263584
2001-05-10,0.429158,0.000466564,1.173056,0.6853438,7.258164,-2197.671082587207,35385.03051741279
2001-05-11,0.4558782,0.0004522013,1.184078,0.6813792,7.522429,1823.198619074079,36065.23301907408
2001-05-14,0.4734545,0.0005308613,1.272177,0.6698893,7.416918,2528.758120602208,38071.5897206022
2001-05-15,0.4676044,0.0005158707,1.288329,0.6675576,7.356203,1649.4054010217587,37960.335801021756
2001-05-16,0.4598925,0.0005005037,1.299295,0.6630773,7.187604,-171.3739536219873,38351.567646378004
2001-05-17,0.4695824,0.0004897004,1.341441,0.6827225,7.182138,597.5836068889621,39194.25400688895
2001-05-18,0.452403,0.0004742184,1.356462,0.6809271,7.138754,-1159.324973587194,38027.2126264128
2001-05-21,0.4576092,0.0004595878,1.374765,0.680584,7.194176,-313.7901858207988,38120.66581417921
2001-05-22,0.4604988,0.0004494813,1.258625,0.6155999,6.96707,-1783.5806196091144,39821.40698039088
2001-05-23,0.4648606,0.0004450526,1.151739,0.551844,6.970124,-1382.7249701956025,40178.0290298044
2001-05-24,0.4691801,0.0004310528,0.9876351,0.5281494,6.832788,-2089.629130948597,41506.1648690514
2001-05-25,0.4401301,0.0004212782,1.005835,0.5281927,6.959956,-3602.7459331188365,38105.46566688116
2001-05-29,0.4564585,0.0004333134,1.030778,0.5535955,6.870956,-2902.448099467598,40118.226300532406
2001-05-30,0.4572641,0.0004212655,0.9590447,0.5212372,6.952858,-2175.3514435963225,39636.093356403675
2001-05-31,0.4221501,0.0004090745,0.8662348,0.5148674,6.905637,-5619.569522194404,36884.9664778056
2001-06-01,0.4140199,0.00039669,0.8904032,0.5216744,7.02253,-5336.195750371233,35472.47664962876
2001-06-04,0.4495271,0.0004051369,0.8820179,0.4962496,6.968088,-2724.2398848546654,38866.009315145326
2001-06-05,0.4228513,0.0003930152,0.9088004,0.5040645,6.83668,-6154.0800472873525,37382.73275271265
2001-06-06,0.443519,0.0003841756,0.9811232,0.5362819,6.862104,-4113.558983041599,39039.8346169584
2001-06-07,0.4349484,0.0003731964,0.9440696,0.5365027,6.870956,-4792.974970031042,38227.69942996896
2001-06-08,0.4354808,0.0003616772,0.9521586,0.5338846,6.927647,-4271.665907242241,37908.44129275776
2001-06-11,0.4232127,0.0003554301,0.9495362,0.54471,6.956912,-5092.940041288282,36659.52355871172
2001-06-12,0.4097724,0.0003456908,0.9386262,0.5482838,6.920626,-6570.503627027036,35712.836772972965
2001-06-13,0.4169156,0.000335216,0.9555419,0.550256,6.920626,-5947.953314617756,36335.387085382245
2001-06-14,0.4134197,0.0003248264,0.8876353,0.537465,7.06428,-5041.6153223135625,35177.18987768644
2001-06-15,0.3979726,0.0003459954,0.9009445,0.5860661,7.030834,-6640.07727164992,34050.62352835009
2001-06-18,0.4089494,0.0003354635,0.8954102,0.5784121,6.906634,-6764.257083070559,35725.540516929446
2001-06-19,0.3962572,0.0003280859,0.8358318,0.5348865,6.859159,-8300.391592973923,34897.24480702608
2001-06-20,0.3986819,0.0003183858,0.8562589,0.5398162,6.818241,-8459.283448303766,35357.706151696235
2001-06-21,0.4020139,0.0003088942,0.8800839,0.5475571,6.7007,-9257.252596887753,36388.32900311224
2001-06-22,0.3919694,0.0003022783,0.9399039,0.5755096,6.64916,-10668.549527907198,35802.84247209281
2001-06-25,0.4006479,0.0002935509,0.8548807,0.5390651,6.717467,-9221.805163212717,36158.33803678729
2001-06-26,0.4118158,0.0002923821,0.8814896,0.5488499,6.793195,-7520.004815284956,36680.40398471505
2001-06-27,0.4014542,0.0002928094,0.905056,0.5473771,6.800879,-8372.300383839764,35710.13681616024
2001-06-28,0.403209,0.0002839147,0.9087104,0.5484698,6.833761,-7916.9819724224,35664.06442757759
2001-06-29,0.4094873,0.0002769534,0.8516838,0.5076352,6.828902,-7405.200574149043,36249.57462585096
2001-07-02,0.3952719,0.0002684912,0.8663271,0.5102007,6.941948,-7854.426128136358,35265.12947186364
2001-07-03,0.423371,0.0002607277,0.8979468,0.5230991,6.94293,-5338.999018578805,37765.81818142119
2001-07-05,0.4074316,0.0002527977,0.911874,0.525618,6.963635,-6577.3231079291145,36217.80369207088
2001-07-06,0.3888064,0.0002457847,0.831612,0.5205088,7.159833,-6502.46621560576,33461.30538439424
2001-07-09,0.3783422,0.0002952549,0.8729204,0.628231,7.101288,-7916.397888939835,32873.17491106017
2001-07-10,0.3954253,0.0002868201,0.8932532,0.6330779,7.309019,-4702.493755011281,33226.228644988725
2001-07-11,0.4054638,0.0003389083,0.9613253,0.6576671,7.268316,-4183.386565762157,34290.960234237835
2001-07-12,0.3962188,0.0003286891,0.9698204,0.6535858,7.048929,-6817.244651012326,34724.41894898768
2001-07-13,0.4101257,0.0003273673,1.061567,0.7023041,6.966604,-6311.7388753931955,36439.1451246068
2001-07-16,0.4025219,0.0003185464,1.081803,0.7042951,6.856759,-7982.950925274956,36434.310674725035
2001-07-17,0.3949148,0.000311115,0.9491828,0.6372392,6.643452,-10741.639394804799,37096.844605195205
2001-07-18,0.3873175,0.000311121,0.9835973,0.6418244,6.6162,-11734.599273580003,36559.74472642
2001-07-19,0.3983423,0.0003017732,0.9684624,0.6309918,6.667498,-10179.885577906003,37260.05442209399
2001-07-20,0.4062962,0.0002969774,0.961043,0.6130013,6.726112,-8867.457288476806,37615.0387115232
2001-07-23,0.4072323,0.0002935993,0.9825446,0.6152842,6.772031,-8344.188600976799,37401.7553990232
2001-07-24,0.3952324,0.000288048,0.8829852,0.6120382,6.803679,-9143.419309397446,36101.69509060257
2001-07-25,0.379171,0.0002808389,0.8032332,0.6058352,6.767405,-10967.177572723609,34852.430827276396
2001-07-26,0.3646308,0.0002725179,0.8114584,0.605109,6.702521,-12968.197882174398,33897.29411782561
2001-07-27,0.3741893,0.00026509,0.8366439,0.6146869,6.667498,-12439.103578245988,35000.83642175401
2001-07-30,0.3765111,0.0002572793,0.8508931,0.6156098,6.663039,-12267.8737046608,35245.758295339205
2001-07-31,0.3724833,0.0002494659,0.8629361,0.6154554,6.656808,-12709.58131235039,34907.09068764961
2001-08-01,0.3773644,0.0002419144,0.8729568,0.6139761,6.712478,-11683.508276516797,35019.8797234832
2001-08-02,0.3917113,0.0002398126,0.8691295,0.596168,6.67107,-10764.31855843,36616.741441570004
2001-08-03,0.3706957,0.0002329404,0.8875936,0.6000277,6.680917,-12626.820985022801,34592.1350149772
2001-08-06,0.3986236,0.0002260893,0.8865902,0.5996945,6.732496,-9515.768023585588,36863.595976414406
2001-08-07,0.3829945,0.0002237377,0.8624693,0.6104068,6.707948,-11206.496452059997,35570.58354794
2001-08-08,0.3808976,0.0002171553,0.877838,0.6124838,6.729758,-11182.358503673604,35241.16549632639
2001-08-09,0.3593263,0.0002114516,0.7488213,0.5943958,6.685405,-13640.623381145204,33504.7326188548
2001-08-10,0.3392108,0.0002055673,0.7553482,0.590017,6.72156,-15126.880246291192,31429.215753708806
2001-08-13,0.3308563,0.0002016386,0.7475784,0.5726204,6.678082,-16375.717686327996,30889.882313672002
2001-08-14,0.3551369,0.0001959234,0.7591388,0.5726449,6.744339,-13414.370067197997,32774.369932802
2001-08-15,0.3486847,0.0001974403,0.784272,0.5766073,6.749853,-13952.177529362802,32148.058470637196
2001-08-16,0.3435583,0.0001916472,0.7686227,0.5732873,6.670019,-15276.961845773207,32121.3941542268
2001-08-17,0.3468853,0.0001873587,0.7812164,0.5724794,6.732427,-14301.102385927596,32079.365614072405
2001-08-20,0.3525738,0.0001883563,0.727445,0.594786,6.653073,-14615.47642961359,33063.111570386405
2001-08-21,0.3368752,0.0001841682,0.7569088,0.6082736,6.658413,-16028.9458649152,31561.138135084795
2001-08-22,0.3403341,0.0001788115,0.7028297,0.5952789,6.558636,-16814.2884285756,32457.555571424404
2001-08-23,0.3365573,0.0001757907,0.7260218,0.6024557,6.528705,-17517.018770887596,32271.129229112397
2001-08-24,0.3385775,0.0001708653,0.7245586,0.5941166,6.682571,-15606.037495659999,31585.77850434
2001-08-27,0.3429178,0.0002068247,0.4465437,0.3260434,6.726945,-14726.164475946403,31742.807524053598
2001-08-28,0.3629599,0.0002039581,0.4713319,0.3406485,6.809341,-12034.570144432597,33121.515855567406
2001-08-29,0.3586639,0.0002089828,0.5006042,0.3880527,6.984443,-10714.19653058584,31771.837869414172
2001-08-30,0.3639452,0.0002506553,0.5990246,0.4348026,6.966559,-10415.250400183031,32336.31439981697
2001-08-31,0.3615959,0.0002431187,0.5082046,0.4078603,6.843347,-11820.009107427322,32805.016092572674
2001-09-04,0.3567638,0.0002388051,0.5271959,0.4140918,6.804649,-12647.437299555924,32582.414300444078
2001-09-05,0.3671192,0.0002319049,0.5384325,0.4163005,6.863368,-11122.86417293024,33192.37862706976
2001-09-06,0.367627,0.0002249755,0.5528493,0.4212107,7.011473,-9668.333204660805,32419.396395339194
2001-09-07,0.3562467,0.0002520216,0.5919402,0.4991474,7.133569,-9541.83934691843,30790.447453081564
2001-09-10,0.3609072,0.0002663358,0.6069858,0.5353554,7.233579,-8252.8268076448,30692.799192355196
2001-09-17,0.3532125,0.000272427,0.6015028,0.5085181,7.612067,-5758.6160999549975,28318.958700044997
2001-09-18,0.3589929,0.0004528239,0.6712383,0.6781509,7.525619,-5975.99172164312,29163.695478356887
2001-09-19,0.3475571,0.0004397614,0.671024,0.6684906,7.533924,-6837.636059388562,28198.790340611442
2001-09-20,0.3456273,0.0004260098,0.6545479,0.6634015,7.700835,-5671.739277175642,27343.71392282437
2001-09-21,0.3424189,0.0004471822,0.6310276,0.679781,8.046389,-3374.3521297978004,25761.405870202194
2001-09-24,0.3800334,0.000570421,0.7031469,0.6753737,7.736004,-2693.6807079572754,29908.720092042735
2001-09-25,0.3766818,0.0005664239,0.7461825,0.7012049,7.522066,-4566.578038268875,30617.370361731126
2001-09-26,0.3625773,0.0005556702,0.7585466,0.6966054,7.52799,-5665.9971548375615,29444.18564516244
2001-09-27,0.3790446,0.0005380506,0.767272,0.6951682,7.317965,-6005.029869575192,31804.718130424808
2001-09-28,0.3823717,0.0005284265,0.7845344,0.6946177,7.153524,-7110.744659601041,32941.26414039896
2001-10-01,0.3902706,0.0005165119,0.8100471,0.7042328,7.241378,-5826.4727386354425,33938.39486136456
2001-10-02,0.3926681,0.0005007525,0.818186,0.6997031,7.185765,-6092.816263001798,34453.885736998214
2001-10-03,0.3893859,0.0004854592,0.831663,0.6999375,7.133176,-6840.200950962644,34458.849449037356
2001-10-04,0.3834728,0.0004706201,0.8392991,0.6966207,7.247738,-6363.04670434368,33313.30769565632
2001-10-05,0.3970794,0.0004743641,0.8627339,0.6912193,7.554948,-2726.237866776646,32878.656533223366
2001-10-08,0.4183479,0.000584524,0.9093216,0.6354293,7.782106,647.9280943051199,33479.50089430512
2001-10-09,0.4496633,0.0006289423,0.9632986,0.637326,8.055211,4858.894995127957,34592.616195127965
2001-10-10,0.4624375,0.0006935107,1.027636,0.6307925,7.714038,3740.180563025002,37383.092163025
2001-10-11,0.4606255,0.0006884328,1.101271,0.6606488,7.738631,3752.829160852998,37100.715160853004
2001-10-12,0.4737176,0.0006671135,1.087721,0.6436464,7.940752,6041.728697125436,37044.09309712545
2001-10-15,0.4853806,0.0006932083,1.135825,0.6431126,7.712622,5586.105377365042,39246.07377736505
2001-10-16,0.4729137,0.0006862833,1.10494,0.6095086,7.461379,2920.9194208146364,39724.88662081464
2001-10-17,0.4725605,0.0006744582,1.135882,0.6127838,7.530406,3359.5598319095952,39275.635031909595
2001-10-18,0.4638406,0.0006590069,1.042362,0.6065328,7.541862,2712.8677733851946,38483.3897733852
2001-10-19,0.4712803,0.0006380994,1.037955,0.6042555,7.538421,3307.025729586312,39121.22012958633
2001-10-22,0.4534413,0.0006177169,1.052323,0.6033952,7.383944,728.3435689113539,38551.210768911355
2001-10-23,0.4607712,0.0006019922,1.093343,0.6172865,7.32976,959.0883614028717,39509.730761402876
2001-10-24,0.4680092,0.000583306,1.090262,0.6100929,7.219953,774.4093316043145,40838.82893160433
2001-10-25,0.451822,0.0005668657,1.101126,0.6058253,7.134005,-1308.3389462511986,39978.751453748795
2001-10-26,0.468967,0.0005501823,1.125575,0.6112064,7.148164,316.92302979680244,41400.2334297968
2001-10-29,0.4641662,0.0005329877,1.137162,0.608479,7.266994,790.0342333187218,40199.45983331872
