date,lrmes,var,beta,cor,lvg,srisk,marginal_srisk
2005-12-01,0.4533393,0.0001753933,1.565259,0.7724452,12.50413,24514.067604766242,24494.66440476624
2005-12-02,0.4588548,0.00017096,1.549794,0.7647856,12.43391,24632.5232239312,24944.9272239312
2005-12-05,0.4274011,0.0001656634,1.550919,0.7607427,12.26462,22454.775028494998,23584.185028495
2005-12-06,0.4311353,0.0001635653,1.472817,0.7174779,12.41389,23071.339470800118,23479.11987080012
2005-12-07,0.4781699,0.0001701431,1.478205,0.6915288,12.53867,25940.104278545914,25758.965078545916
2005-12-08,0.4446325,0.0001725687,1.482803,0.7005395,12.65079,24421.351268043996,23721.810468044
2005-12-09,0.4350837,0.0001731545,1.507763,0.6980264,12.55913,23672.934641692285,23396.419041692287
2005-12-12,0.4833976,0.0001681589,1.522703,0.701372,12.52802,26196.0028715632,26064.6448715632
2005-12-13,0.4188347,0.000162503,1.526758,0.7014239,12.38528,22321.92548656212,22866.56508656212
2005-12-14,0.452509,0.0001594681,1.565331,0.7138902,12.56181,24616.796884525604,24327.815284525605
2005-12-15,0.4707416,0.0001706757,1.478971,0.6408296,12.68166,25888.945645154556,25048.38724515456
2005-12-16,0.4599907,0.000172246,1.50882,0.6413396,12.84789,25720.02038128732,24132.927981287317
2005-12-19,0.4998708,0.0001802837,1.563994,0.6478254,12.97761,28096.45726837648,25941.172868376485
2005-12-20,0.4582891,0.000182283,1.539096,0.6610223,12.90814,25774.543586350002,23922.00358635
2005-12-21,0.4334065,0.0001764246,1.535763,0.6579727,12.77251,24134.9680182964,22883.8136182964
2005-12-22,0.4177945,0.000172386,1.556611,0.6627784,12.70996,23146.4591159662,22177.330715966207
2005-12-23,0.4893216,0.0001668802,1.563688,0.6657987,12.69899,26917.8509245696,25998.466924569602
2005-12-27,0.4754935,0.0001611789,1.564739,0.6663618,12.68531,26150.5113130684,25293.3377130684
2005-12-28,0.4189429,0.0001557389,1.221039,0.6061562,12.71087,23209.82930536696,22236.551705366965
2005-12-29,0.4180437,0.0001508535,1.22454,0.6050518,12.70721,23152.448523094998,22195.758523095003
2005-12-30,0.4029836,0.0001458522,1.207105,0.6026095,12.73564,22429.606193758882,21344.33699375888
2006-01-03,0.4233745,0.0001414837,1.169118,0.6023389,12.63,23232.208633712202,22628.0442337122
2006-01-04,0.4178213,0.0001382066,1.15264,0.599898,12.79288,23365.181773943918,22022.800173943917
2006-01-05,0.4227907,0.0001473247,1.099409,0.5435372,12.79753,23639.0975857858,22275.9515857858
2006-01-06,0.4321073,0.0001424896,1.108862,0.5464641,12.6327,23706.013185511554,23089.41038551156
2006-01-09,0.447915,0.0001410283,1.198205,0.586175,12.49442,24195.791054552003,24222.019854552007
2006-01-10,0.444861,0.0001387523,1.231441,0.596596,12.35165,23653.063061231598,24359.438661231598
2006-01-11,0.4489161,0.0001367891,1.207722,0.578673,12.35681,23888.813991222796,24570.321991222798
2006-01-12,0.4059307,0.000132426,1.201019,0.5751267,12.33276,21467.117838666156,22264.76663866616
2006-01-13,0.4186698,0.0001283144,1.076832,0.5516894,12.24687,21922.3301530652,23138.8641530652
2006-01-17,0.397978,0.0001252405,1.0886,0.5540113,12.3037,20946.032512261598,21884.6897122616
2006-01-18,0.3979369,0.000123157,1.091898,0.5628349,12.32249,20998.719122465074,21846.112322465073
2006-01-19,0.4336476,0.000121581,1.095891,0.5727438,12.1998,22618.584423054883,24067.363223054883
2006-01-20,0.4415433,0.0001214016,1.162123,0.5980439,12.4026,23608.034218111276,24069.735818111283
2006-01-23,0.3829827,0.0001357518,0.912911,0.6485922,12.27988,20049.807329239244,21104.568529239245
2006-01-24,0.4000231,0.0001332953,0.9210649,0.6431688,12.26886,20956.48074958744,22065.163149587446
2006-01-25,0.4082001,0.0001290884,0.9309995,0.6437188,12.22161,21270.079350236716,22611.00655023672
2006-01-26,0.3989549,0.0001253359,0.9306375,0.638202,11.90799,19800.743425893,22734.273425893
2006-01-27,0.4033873,0.0001343335,0.9767646,0.6323444,11.78708,19672.270314017675,23244.49191401768
2006-01-30,0.4186345,0.0001320544,1.012517,0.6467132,12.07896,21433.4353714738,23487.555771473806
2006-01-31,0.3998429,0.0001286,1.023119,0.6461971,11.97073,20046.92636017804,22654.573960178044
2006-02-01,0.3887975,0.0001261301,0.970188,0.6146857,11.93511,19308.321094507002,22100.502294507
2006-02-02,0.4022271,0.0001223957,0.9826359,0.6171686,11.87296,19877.48209875964,22994.57049875964
2006-02-03,0.4121124,0.0001191782,0.8344045,0.5676468,11.8562,20390.721825561603,23596.0658255616
2006-02-06,0.4168945,0.0001156217,0.8066584,0.5596764,11.85013,20645.832050946992,23883.238050946995
2006-02-07,0.392092,0.0001121903,0.8182587,0.5622199,12.10995,20039.380112032,21937.036112032
2006-02-08,0.4373423,0.0001481546,0.9488952,0.5921202,11.97928,22196.419408194124,24759.943808194126
2006-02-09,0.4448882,0.0001455132,0.9914747,0.6109208,12.00188,22688.20562584128,25135.396025841288
2006-02-10,0.4286452,0.0001410442,1.001488,0.6128487,12.005,21779.656373556645,24210.829573556643
2006-02-13,0.4151898,0.0001364831,1.008293,0.6123553,12.09642,21291.782700531043,23257.647500531046
2006-02-14,0.4693376,0.0001369153,1.032027,0.6184149,11.92971,23871.579663144963,26691.83926314496
2006-02-15,0.419975,0.0001362013,1.098653,0.6482127,11.67669,20282.522763200002,24450.5547632
2006-02-16,0.4279977,0.0001406346,1.120704,0.6362105,11.62107,20575.216062155472,25048.108462155476
2006-02-17,0.4310084,0.0001365228,1.129131,0.6379762,11.64734,20833.57827324528,25162.067473245283
2006-02-21,0.4197466,0.0001325849,1.136686,0.6396423,11.80248,20662.59114418456,24152.702744184564
2006-02-22,0.4106037,0.0001430582,1.196753,0.6435192,11.64808,19644.73652510852,23969.196125108523
2006-02-23,0.4343345,0.0001417204,1.251949,0.6642963,11.76421,21386.271635354,25080.963635354005
2006-02-24,0.4652402,0.0001453697,1.282706,0.6712545,12.55687,27188.923334631196,26902.959334631203
2006-02-27,0.4325633,0.0001406415,1.289484,0.6717249,12.58419,25376.73260369252,24954.39700369252
2006-02-28,0.4388228,0.0001364834,1.274904,0.6610009,12.79162,26307.347198188476,24870.168798188486
2006-03-01,0.4207765,0.0001541968,1.257692,0.6960524,12.63841,24852.423557600996,24161.337557601
2006-03-02,0.4120962,0.0001517843,1.298736,0.7106048,12.56971,24153.546515813192,23803.4125158132
2006-03-03,0.4452939,0.0001473013,1.287473,0.701306,12.41122,25626.097537241396,26078.203537241403
2006-03-06,0.4229903,0.0001455029,1.249988,0.6718734,12.48834,24546.740672172993,24605.730672173
2006-03-07,0.4302041,0.0001439171,1.200899,0.6759779,12.54725,25135.484847483793,24897.682847483797
2006-03-08,0.4472253,0.000141057,1.213929,0.6775718,12.69231,26517.471758231193,25561.655758231194
2006-03-09,0.4361169,0.0001474131,1.211308,0.6468818,12.75751,26061.260439098038,24788.532039098045
2006-03-10,0.4658434,0.0001447296,1.197156,0.651523,12.77162,27787.305191930638,26446.40479193064
2006-03-13,0.413607,0.0001401,1.158757,0.6290024,12.83938,25012.314811426797,23346.507211426804
2006-03-14,0.4298604,0.0001378842,1.153841,0.6179972,12.15003,23940.09907059359,25764.06307059359
2006-03-15,0.4672927,0.0001910838,1.435274,0.6440474,12.18146,26273.38737406788,27928.87177406788
2006-03-16,0.472565,0.0001848476,1.414267,0.6327821,12.28064,26865.644000516,27995.670400516003
2006-03-17,0.4497581,0.0001837992,1.415883,0.6227155,12.08033,24925.235309489995,27126.21530949
2006-03-20,0.4598036,0.000182472,1.433103,0.6203418,11.94781,25136.72455167072,28067.77975167072
2006-03-21,0.4725276,0.0001783814,1.402699,0.6052302,12.15153,26501.63186772624,28317.564267726244
2006-03-22,0.4626819,0.0001959788,1.458306,0.624869,11.97378,25390.034773552878,28176.649973552878
2006-03-23,0.4839117,0.0001931041,1.506298,0.639161,11.98463,26713.936252939155,29440.41105293916
2006-03-24,0.4596002,0.0001862913,1.488207,0.6374638,12.04881,25425.84069091904,27798.91589091904
2006-03-27,0.4795806,0.0001798863,1.492425,0.6382749,11.84708,26048.948420522,29546.898420522004
2006-03-28,0.4423585,0.0001790298,1.454541,0.6132137,11.90619,23941.898851924198,27105.944051924198
2006-03-29,0.4618509,0.0001748439,1.356813,0.6093733,11.71573,24550.208541831635,28803.36814183164
2006-03-30,0.4913767,0.0001737446,1.425675,0.6325464,11.72188,26409.808737083156,30627.14353708316
2006-03-31,0.4375838,0.000167747,1.416449,0.6317507,11.71163,23023.37214276976,27300.38734276976
2006-04-03,0.4767373,0.0001620077,1.357717,0.6222155,11.63305,25224.872491220034,29962.92729122004
2006-04-04,0.4587103,0.0001573771,1.372306,0.6262953,11.44284,23472.226383821995,29355.046383822002
2006-04-05,0.4099136,0.0001573014,1.444513,0.6493982,11.45908,20408.125239167995,26191.585239168002
2006-04-06,0.4047759,0.0001521811,1.415668,0.6364905,11.37582,19774.663549624674,26070.848749624674
2006-04-07,0.4521734,0.0001481422,1.37936,0.6218645,11.44155,23049.549643842627,28940.30924384264
2006-04-10,0.4527724,0.0001460546,1.145134,0.606366,11.34899,22774.651106208476,29237.81630620848
2006-04-11,0.4160232,0.0001425344,1.15474,0.6057811,11.56424,21169.91273429535,26317.367534295357
2006-04-12,0.3894809,0.0001676001,1.241665,0.6380186,11.53973,19401.06803710568,24695.603237105686
2006-04-13,0.4468125,0.000161939,1.250479,0.6392033,11.54568,23056.043770325,28314.818570325006
2006-04-17,0.471198,0.0001564656,1.257001,0.639503,11.38223,24073.792130760798,30330.251730760807
2006-04-18,0.4222808,0.0001551206,1.177868,0.5962508,11.15583,20096.09871688416,27787.46391688416
2006-04-19,0.4242919,0.0001577117,1.295584,0.6491782,11.06464,19885.18448725224,28172.774087252248
2006-04-20,0.4426789,0.0001537067,1.309991,0.6511656,10.97507,20773.78895916671,29657.593759166724
2006-04-21,0.440394,0.0001493307,1.319126,0.6517426,11.13502,21212.387447431196,29038.882247431196
2006-04-24,0.4511752,0.0001540248,1.348057,0.6428119,11.16812,22041.08529403391,29652.934894033926
2006-04-25,0.4354469,0.0001496261,1.345926,0.6446601,11.32738,21579.56763299412,28177.862432994123
2006-04-26,0.4435834,0.0001616079,1.402044,0.65848,11.28946,21973.371372448324,28810.17617244833
2006-04-27,0.4375373,0.0001563436,1.409284,0.6601796,11.25369,21453.258962750035,28516.613762750043
2006-04-28,0.4782839,0.0001512909,1.414606,0.6614151,11.4891,24872.067327266996,30472.677327267003
2006-05-01,0.5017313,0.0001823808,1.466129,0.6128445,11.74655,27126.485559057237,31200.760359057243
2006-05-02,0.5222579,0.0002171867,1.613327,0.6252363,11.58552,27951.01745605992,32971.28225605992
2006-05-03,0.4748895,0.0002128849,1.663811,0.6413821,11.56424,24893.758069084593,30041.2128690846
2006-05-04,0.497717,0.000205189,1.593232,0.6308906,11.63843,26559.41629597319,31265.675895973203
2006-05-05,0.4841514,0.0002012037,1.560976,0.613456,11.2275,24405.237815419438,31635.517415419446
2006-05-08,0.5020581,0.0002188121,1.819483,0.6797928,11.28128,25745.519631037118,32633.954831037117
2006-05-09,0.5291568,0.0002127161,1.823711,0.6800289,11.14357,27091.446914607997,34862.33691460799
2006-05-10,0.4878813,0.0002078743,1.815454,0.6733581,11.2462,24710.032757021996,31821.052757022
2006-05-11,0.4731444,0.0002074374,1.837548,0.6752296,11.55561,24756.128439250235,29955.278039250246
2006-05-12,0.5224288,0.0002619577,1.736299,0.7222712,11.76995,28478.118331157762,32417.26353115776
2006-05-15,0.4790594,0.0002803395,1.626666,0.7356017,11.97883,26401.984578452237,29160.604178452242
2006-05-16,0.5266941,0.0002954397,1.645555,0.7071212,12.01047,29384.324949842,31968.024949842005
2006-05-17,0.4765368,0.0002845889,1.649032,0.7070161,12.34402,27274.21104197728,28073.23064197728
2006-05-18,0.5055763,0.00033607,1.497157,0.7371653,12.43506,29216.843349872637,29546.85614987264
2006-05-19,0.4856917,0.0003273109,1.473612,0.7377281,12.25291,27568.213652564402,28844.225652564404
2006-05-22,0.4863255,0.0003185917,1.495725,0.7386016,12.50392,28271.478688650597,28251.6798886506
2006-05-23,0.4830887,0.0003402417,1.565605,0.736165,12.70005,28586.819917332472,27593.210317332476
2006-05-24,0.5127201,0.0003468502,1.60497,0.737943,12.68217,30236.718190908876,29330.526990908882
2006-05-25,0.4833868,0.0003331708,1.614072,0.7370753,12.41255,27860.49773160528,28305.77733160528
2006-05-26,0.4946918,0.0003287925,1.670177,0.7513374,12.55117,30343.321735238642,30072.816535238642
2006-05-30,0.5091284,0.0003383231,1.719802,0.7438624,12.79093,31827.727638794404,30321.0736387944
2006-05-31,0.4762993,0.0003545679,1.500524,0.747914,12.70345,29639.449720162203,28577.983720162196
2006-06-01,0.4912807,0.000341396,1.508826,0.7466246,12.50528,30012.605690643002,29984.575690643003
2006-06-02,0.4745941,0.0003325918,1.537007,0.7530554,12.46496,28881.388401922326,29068.00360192232
2006-06-05,0.4901123,0.0003197062,1.547556,0.7523891,12.74624,30579.692529149448,29299.625329149443
2006-06-06,0.4602013,0.0003483735,1.383551,0.7665444,12.83754,29040.462901917363,27299.310101917366
2006-06-07,0.4690179,0.0003387907,1.400282,0.7645783,12.7815,29413.61839293188,27954.675592931882
2006-06-08,0.4457699,0.0003257929,1.362119,0.7524474,12.79644,28069.834687182563,26535.36908718256
2006-06-09,0.4750193,0.0003131249,1.371294,0.7507354,12.78621,29783.841029326883,28301.042629326883
2006-06-12,0.4722401,0.0003012078,1.350755,0.7418067,13.18369,30644.068030509927,27217.567230509925
2006-06-13,0.4963446,0.0003835683,1.469526,0.7557852,13.68679,33184.44543770001,27472.425437700003
2006-06-14,0.499132,0.0004829714,1.605343,0.7641711,13.75549,33488.0437993824,27477.9069993824
2006-06-15,0.5261757,0.0004652469,1.601367,0.754711,13.25809,33918.37917184108,30142.10357184108
2006-06-16,0.5123429,0.0004716008,1.697802,0.7810507,13.2683,33149.23054853428,29325.24374853428
2006-06-19,0.5063108,0.0004523862,1.692252,0.7782976,13.28964,32853.0255253712,28929.669525371195
2006-06-20,0.5035937,0.0004341889,1.602869,0.767528,13.16188,32399.823820518443,29076.685020518442
2006-06-21,0.4962461,0.0004183375,1.61011,0.7631042,12.79093,31060.523988522604,29553.8699885226
2006-06-22,0.4874439,0.0004168071,1.667351,0.7715021,12.91178,30845.98280613392,28735.155606133914
2006-06-23,0.4932345,0.0004072673,1.667123,0.7722664,12.95289,31290.103177008205,28976.4987770082
2006-06-26,0.5167639,0.0003913502,1.67717,0.7709488,12.79501,32292.399564597727,30765.174364597726
2006-06-27,0.5112492,0.0003784861,1.697875,0.772441,13.01462,32495.95516214176,29880.507962141757
2006-06-28,0.4996049,0.0003872159,1.67975,0.7790008,13.06957,31948.533282158045,29067.012882158044
2006-06-29,0.4908947,0.0003731639,1.664797,0.7656049,12.61677,30287.257636683444,29673.472836683442
2006-06-30,0.5005794,0.0003816909,1.777555,0.7987329,12.75345,31223.740731789523,29907.01153178952
2006-07-03,0.5164592,0.0003760155,1.801677,0.7962526,12.59772,31784.555840768004,31270.075840768
2006-07-05,0.5159856,0.0003638511,1.821316,0.7982661,12.71296,32044.212593636486,30934.023393636486
2006-07-06,0.488533,0.0003562312,1.774093,0.7979473,12.74174,30473.558289210003,29216.40828921
2006-07-07,0.5018185,0.0003425194,1.775855,0.7931208,12.9054,31677.645652903197,29598.392852903202
2006-07-10,0.4997387,0.0003424246,1.762944,0.79606,12.87821,31487.42945306368,29543.19585306368
2006-07-11,0.5041793,0.0003289883,1.770597,0.7942601,12.89259,31785.388921970323,29769.67132197032
2006-07-12,0.4637907,0.0003161682,1.76448,0.7869745,13.17093,30124.676064352247,26758.61926435224
2006-07-13,0.5175395,0.000341329,1.732465,0.8002003,13.40317,33746.940440914805,29300.5828409148
2006-07-14,0.4990433,0.0003528974,1.618629,0.8067835,13.62007,33187.21576198324,27767.83856198324
2006-07-17,0.4853923,0.0003599768,1.652793,0.8055347,13.55109,32270.278453489682,27156.700053489683
2006-07-18,0.5123715,0.0003461574,1.653007,0.7998857,13.42147,33495.0205232746,28965.264923274597
2006-07-19,0.4805831,0.0003341971,1.662961,0.7966932,13.03015,30742.826859985686,28051.93965998568
2006-07-20,0.49888,0.0003374503,1.749517,0.8214064,13.17848,32167.089732864002,28765.272532863997
2006-07-21,0.494521,0.0003346762,1.698907,0.8222956,13.4477,32546.1276813192,27897.222881319198
2006-07-24,0.4900683,0.0003478917,1.7218,0.8243322,13.03588,31310.66600268796,28591.967202687963
2006-07-25,0.4962304,0.0003522533,1.803541,0.8425535,12.907,31352.051209359364,29264.849609359357
2006-07-26,0.5147184,0.0003401521,1.817972,0.8421358,12.99668,32656.307130650242,30128.25073065024
2006-07-27,0.5253779,0.0003306791,1.831216,0.8375013,12.92548,33114.36036496764,30935.811964967637
2006-07-28,0.4995019,0.0003182487,1.788226,0.8231308,12.65352,30902.94112374625,30098.550723746244
2006-07-31,0.5002947,0.0003143254,1.835912,0.8330698,12.57494,30746.308323246,30350.968323245997
2006-08-01,0.501814,0.0003027877,1.82788,0.8248999,12.68895,31133.272443592803,30146.1976435928
2006-08-02,0.492396,0.0002977645,1.825017,0.8246747,12.79501,30841.673822340807,29314.448622340806
2006-08-03,0.5068699,0.0002919473,1.78917,0.7967774,12.62441,31272.51218515104,30619.001785151042
2006-08-04,0.5113185,0.0002840707,1.797207,0.7913799,12.55678,31368.4894595926,31068.489059592604
2006-08-07,0.511346,0.0002736901,1.794422,0.7857408,12.58253,31436.1650472392,31001.090247239197
2006-08-08,0.4821128,0.0002635729,1.783047,0.7832129,12.67429,29910.645315201604,28999.0473152016
2006-08-09,0.5202511,0.0002579241,1.784538,0.7834992,12.78635,32479.0381168044,30995.522116804397
2006-08-10,0.4971908,0.000254558,1.780625,0.7851706,12.66043,30781.643026264806,29941.529026264805
2006-08-11,0.476856,0.000246792,1.798586,0.7875328,12.70056,29665.102941296,28618.448941296
2006-08-14,0.4705818,0.0002383508,1.767771,0.7843075,12.75814,29444.1505015096,28103.6025015096
2006-08-15,0.5002221,0.0002311469,1.764671,0.7769149,12.58253,30761.762533478923,30326.68773347892
2006-08-16,0.4799071,0.0002262007,1.771544,0.7794275,12.40765,29046.775064322,29541.075064321994
2006-08-17,0.450428,0.0002215538,1.808321,0.7889773,12.44754,27350.031817628806,27629.86141762881
2006-08-18,0.5029731,0.0002142614,1.801538,0.7820746,12.43051,30527.80820437188,30899.003004371876
2006-08-21,0.4690534,0.0002064749,1.792949,0.7768251,12.49367,28623.268449942,28656.878449942
2006-08-22,0.5005938,0.0002011273,1.771756,0.7767616,12.46982,30486.76894806048,30647.458548060484
2006-08-23,0.4812258,0.0001939584,1.772201,0.7749257,12.57873,29599.760993455842,29184.585793455844
2006-08-24,0.456432,0.0001932994,1.759892,0.7785625,12.67814,28376.738979948805,27445.287379948797
2006-08-25,0.4617487,0.0001915329,1.729105,0.7531354,12.73883,28758.84139553036,27521.06419553036
2006-08-28,0.4371797,0.0001901782,1.741277,0.746717,12.78122,27415.18732807951,25962.948928079517
2006-08-29,0.4572332,0.0001843377,1.676653,0.7177035,12.97665,29132.082339639037,26710.78953963904
2006-08-30,0.4646292,0.0001968179,1.634234,0.6644894,12.9791,29570.54224904688,27137.298649046887
2006-08-31,0.4759034,0.0001897743,1.634595,0.6645644,12.85096,29898.061656942235,28096.31525694224
2006-09-01,0.5188658,0.0001848929,1.586893,0.6437327,12.81202,32340.82388720304,30733.712687203042
2006-09-05,0.4764134,0.0001785501,1.573453,0.6400805,12.64493,29381.263605679596,28624.057605679598
2006-09-06,0.4331743,0.0001755661,1.579422,0.6373034,12.69208,26920.67619792872,25921.20659792872
2006-09-07,0.4366554,0.0001706087,1.289546,0.6126514,12.85734,27598.8400847644,25765.326084764405
2006-09-08,0.4708083,0.0001785352,1.336445,0.6284469,12.75999,29355.562915720722,28010.541315720722
2006-09-11,0.4545557,0.0001733902,1.36178,0.6368471,12.66652,28128.654286683515,27260.247886683523
2006-09-12,0.4877739,0.0001684047,1.363358,0.6337847,12.12924,28637.781321123275,30664.59652112328
2006-09-13,0.488262,0.0001982189,1.613454,0.6829865,11.95143,28146.114972262396,31193.6701722624
2006-09-14,0.4683118,0.0001952638,1.648753,0.6902664,11.83956,26521.01163100663,30227.866431006638
2006-09-15,0.4873599,0.0001899743,1.618855,0.6761574,11.82691,27711.825387538513,31494.120187538516
2006-09-18,0.4771626,0.000183254,1.614958,0.6744469,11.79308,26946.942857956958,30931.812457956963
2006-09-19,0.4365917,0.0001769674,1.617641,0.6752008,11.78185,24278.925498648998,28331.295498649
2006-09-20,0.4282072,0.0001708209,1.583052,0.6695634,11.57411,23005.865853392002,28333.125853392005
2006-09-21,0.4837362,0.0001709916,1.656708,0.6902728,11.53931,26567.27027979376,32112.97507979376
2006-09-22,0.4388774,0.0001652674,1.50601,0.6617285,11.66085,24013.97375051448,28802.858950514477
2006-09-25,0.4247374,0.000159702,1.47679,0.6552738,11.58691,22822.324101067992,28069.544101068
2006-09-26,0.4639032,0.0001550814,1.462359,0.6510894,11.58754,25412.763414312,30656.073414312006
2006-09-27,0.435376,0.0001498908,1.397355,0.6249234,11.56749,23456.7962385152,28825.511438515197
2006-09-28,0.4534,0.0001449882,1.400544,0.6260731,11.50533,24436.00195664,30196.471556640005
2006-09-29,0.4442123,0.0001408035,1.410724,0.6296313,11.55687,24004.823093489038,29440.127893489043
2006-10-02,0.443445,0.0001379264,1.413727,0.6339155,11.46286,23622.558553185998,29653.333353186004
2006-10-03,0.4319949,0.0001347795,1.306415,0.596931,11.25204,22075.813855203043,29481.703455203045
2006-10-04,0.4735549,0.0001371259,1.320045,0.5887432,11.11501,24425.37916658348,32755.804366583485
2006-10-05,0.4551209,0.000135633,1.377567,0.6168853,11.1761,23376.56563506432,31291.730435064324
2006-10-06,0.4239042,0.0001338483,1.357999,0.6031263,11.1674,21196.38004851631,29170.369648516316
2006-10-09,0.4393542,0.0001296132,1.327788,0.5994995,11.06428,21864.229908181835,30543.335108181833
2006-10-10,0.4370955,0.0001272192,1.328298,0.5964745,10.98493,21396.256861005008,30627.76686100501
2006-10-11,0.4363027,0.0001242701,1.344188,0.6023439,10.9788,21316.42874803304,30591.003948033038
2006-10-12,0.4418742,0.0001204552,1.3149,0.5990463,10.83916,21151.679114830156,31421.353914830157
2006-10-13,0.4861584,0.000119984,1.40328,0.6378979,10.71393,23829.645123936636,35016.04472393665
2006-10-16,0.4150884,0.0001189811,1.416467,0.6381611,10.64207,18396.80275555968,30119.95795555968
2006-10-17,0.4513456,0.0001162778,1.431228,0.6442548,10.75531,21489.865024063998,32370.705024064002
2006-10-18,0.4468112,0.0001223669,1.468306,0.656353,10.76064,21186.316079029748,32028.000879029758
2006-10-19,0.4621895,0.000119055,1.459203,0.6526685,10.91894,22903.888662139994,32601.608662140003
2006-10-20,0.4513702,0.0001259508,1.457803,0.6259488,10.89969,22065.48777851504,31900.342978515037
2006-10-23,0.4290355,0.0001221155,1.457423,0.6279131,10.66922,19525.157134305795,31044.5967343058
2006-10-24,0.4551858,0.0001272759,1.588007,0.6652878,10.50759,20747.19439524584,33496.72919524584
2006-10-25,0.4248392,0.0001278719,1.55154,0.6411538,10.46877,18340.48558299231,31391.72518299232
2006-10-26,0.449942,0.0001241588,1.548261,0.6432337,10.23521,19167.431663803203,34087.42126380321
2006-10-27,0.453787,0.0001303315,1.656934,0.6669211,10.46576,20466.61852162759,33541.373321627594
2006-10-30,0.4750151,0.0001688552,1.735245,0.7140589,10.41189,21813.569015271518,35311.40421527153
2006-10-31,0.4756703,0.0001635737,1.732106,0.7125134,10.4099,21854.040619473875,35367.580219473886
2006-11-01,0.4730504,0.000158006,1.727804,0.7119033,10.65354,22648.100639907832,34285.07023990784
2006-11-02,0.4758357,0.0001984836,1.842703,0.7398543,10.53042,22359.178870195712,34932.47847019572
2006-11-03,0.4860937,0.0001940015,1.823583,0.7274369,10.54366,23164.610307199524,35636.01990719953
2006-11-06,0.4564138,0.0001872154,1.801292,0.7252447,10.3995,20377.565511967994,33973.325511967996
2006-11-07,0.4859358,0.0001843056,1.806996,0.7288259,10.46526,22840.866340199842,35919.53114019985
2006-11-08,0.4941299,0.000181222,1.787201,0.7149585,10.46075,23428.730500948994,36542.640500949004
2006-11-09,0.4878242,0.0001748726,1.778405,0.7126688,10.66503,23763.001874510148,35313.776674510154
2006-11-10,0.4897085,0.00020079,1.869668,0.7267418,10.54723,23443.614485829195,35887.5896858292
2006-11-13,0.4612907,0.0001959752,1.877409,0.7262389,10.51316,21219.648328032716,33926.11792803272
2006-11-14,0.4780169,0.000189171,1.873192,0.7257428,10.38173,21911.97682684788,35648.78202684789
2006-11-15,0.4816118,0.0001855638,1.905668,0.7363213,10.24812,21621.568186077282,36435.75778607729
2006-11-16,0.4749725,0.000182312,1.918544,0.7366402,10.07841,20376.749338360998,36605.20893836101
2006-11-17,0.445211,0.0001814036,1.931057,0.7325059,10.15661,18448.222441009995,34018.53244101
2006-11-20,0.4752481,0.0001801983,1.920788,0.7205288,10.04484,20247.910042286,36762.370042286
2006-11-21,0.4939537,0.0001763057,1.884868,0.7052452,9.940255,21236.92281071852,38656.32241071853
2006-11-22,0.4201059,0.0001723376,1.888783,0.7054235,9.828439,14882.888194061998,33293.46819406201
2006-11-24,0.4745466,0.000168916,1.902022,0.7087169,10.29153,22312.23625476568,37479.63105476568
2006-11-27,0.4929435,0.0001639283,1.830223,0.7053386,10.70002,25451.734233687603,37293.0438336876
2006-11-28,0.513662,0.0002880925,2.023655,0.7921088,10.5027,26255.1520634576,39667.4168634576
2006-11-29,0.4781832,0.0002837521,2.049213,0.7908522,10.54629,23699.298173159354,36758.972973159354
2006-11-30,0.5020127,0.0002743084,1.932203,0.7459624,10.61587,25808.160891168,38311.520891167995
2006-12-01,0.508891,0.0002675141,1.935914,0.7407271,10.6307,26390.7770649932,38776.662264993196
2006-12-04,0.4512305,0.000257491,1.911095,0.7381589,10.36352,20803.9767284178,35364.116328417804
2006-12-05,0.5068396,0.0002604228,2.006619,0.759023,10.29107,24860.805094518073,40032.10989451808
2006-12-06,0.5113095,0.0002515147,2.011686,0.7595856,10.13742,24564.83698067,41064.21698067
2006-12-07,0.5349163,0.0002464889,1.964621,0.7366549,10.3565,27335.29792087376,41954.253120873764
2006-12-08,0.4916255,0.0002765794,2.076529,0.7395007,10.13297,22964.072823207607,39502.6080232076
2006-12-11,0.5113476,0.0002753498,2.084392,0.7297711,10.24932,25042.65941579648,40570.464215796484
2006-12-12,0.533102,0.0002760436,2.066387,0.7092924,10.36586,27229.6185781304,41770.1437781304
2006-12-13,0.513268,0.0002764635,2.095979,0.7071651,10.44568,25997.8061882864,39876.2809882864
2006-12-14,0.5429465,0.0002709232,2.087149,0.6988371,10.35978,27977.678044818203,42569.15284481821
2006-12-15,0.5017168,0.0002619185,2.045636,0.6892164,10.37335,24801.693941552003,39279.603941552
2006-12-18,0.4838936,0.0002521251,2.036242,0.6875869,10.21655,22718.862576078725,38528.75777607872
2006-12-19,0.5084968,0.0002471772,1.878347,0.6430654,10.30815,25062.942967345276,40089.292567345285
2006-12-20,0.5078969,0.0002447464,1.850743,0.6266103,10.30214,24990.579624713,40067.869624713
2006-12-21,0.5105412,0.0002355758,1.835841,0.6260619,10.45569,25826.23351220401,39622.423512204005
2006-12-22,0.5519072,0.0002455931,1.888807,0.6382867,10.45617,29038.345798272,42830.625798272005
2006-12-26,0.4796802,0.0002363783,1.741514,0.6233402,10.37242,23072.371032442003,37558.101032442006
2006-12-27,0.512539,0.0002288401,1.761326,0.6308386,10.27543,25246.050096237195,40550.5248962372
2006-12-28,0.4885871,0.000222103,1.780186,0.6393157,10.32855,23581.447786924,38435.407786924
