date,lrmes,var,beta,cor,lvg,srisk,marginal_srisk
2019-12-02,0.490766,6.908019e-05,1.165596,0.7219257,7.053363,6504.378408048011,186179.50640804804
2019-12-03,0.4445542,6.732466e-05,0.9199346,0.6961688,7.13219,-8318.106687180785,166480.46931281922
2019-12-04,0.4679401,8.698838e-05,1.00295,0.7140659,7.013566,-3490.755267388391,178694.96073261162
2019-12-05,0.4866212,9.279626e-05,1.071777,0.7178867,6.981029,2576.583355961571,186839.75135596163
2019-12-06,0.4850429,8.919887e-05,1.0817,0.7179428,6.893332,-971.604960972385,189005.03903902764
2019-12-09,0.4982593,9.068261e-05,1.155218,0.7428318,6.920954,5090.463565988786,193249.27956598878
2019-12-10,0.4776349,8.93751e-05,1.152958,0.7447844,6.916992,-3044.3521290332137,185374.1798709668
2019-12-11,0.4844378,8.532442e-05,1.150085,0.742991,6.931105,72.03103276080219,187567.06703276082
2019-12-12,0.4811186,8.233859e-05,1.140705,0.7322505,6.766089,-6962.616250891209,191612.99174910886
2019-12-13,0.4963583,9.904032e-05,1.303182,0.7483604,6.817086,865.2931017628289,195949.4091017628
2019-12-16,0.4977708,0.0001043314,1.348533,0.7381501,6.794638,654.8443893856311,197268.2763893856
2019-12-17,0.5049774,9.941691e-05,1.321933,0.7284824,6.759412,2310.9475417544018,201348.30354175443
2019-12-18,0.4893859,9.547065e-05,1.314391,0.7250504,6.765254,-3699.489253617183,194933.80274638283
2019-12-19,0.4839236,9.104122e-05,1.305599,0.7248536,6.794214,-4847.804388276796,191794.60761172322
2019-12-20,0.4896109,9.012882e-05,1.26163,0.6933096,6.79886,-2431.6986053720466,193893.221394628
2019-12-23,0.4934517,8.608874e-05,1.221469,0.6774268,6.800551,-852.1984339180053,195357.26156608202
2019-12-24,0.4580947,8.230842e-05,1.212244,0.6778112,6.784529,-15444.240814042423,181861.7671859576
2019-12-26,0.4829545,7.902217e-05,1.202286,0.6771657,6.723789,-7753.2418276760145,193765.63017232396
2019-12-27,0.4675631,7.863757e-05,1.241652,0.6939442,6.719675,-14082.071479264414,187725.4045207356
2019-12-30,0.4529809,7.547273e-05,1.231187,0.6945024,6.740715,-19131.827487377595,181204.1085126224
2019-12-31,0.4744214,7.432038e-05,1.102763,0.6918714,6.709007,-11722.801940049627,190834.9340599504
2020-01-02,0.4602335,7.267649e-05,1.11732,0.6973221,6.640624,-20062.051998752053,187372.236001248
2020-01-03,0.4644361,7.371751e-05,1.18237,0.7235619,6.752751,-14101.224103866785,185397.7878961332
2020-01-06,0.4909407,9.377049e-05,1.21361,0.7446556,6.757329,-3359.30359459162,195822.3084054084
2020-01-07,0.4899358,8.945537e-05,1.200841,0.7368076,6.856899,-301.36189446560456,192099.20610553442
2020-01-08,0.5020938,0.0001238877,1.390501,0.7233355,6.811563,2942.7175875896064,198402.00958758962
2020-01-09,0.5191229,0.0001185445,1.399793,0.7286811,6.790421,8977.971845224412,205880.00784522443
2020-01-10,0.5054702,0.000112442,1.37577,0.721639,6.848722,5518.414741879184,198467.21074187921
2020-01-13,0.4913179,0.0001196374,1.420738,0.7246299,6.800551,-1696.9687016660173,194512.491298334
2020-01-14,0.4686649,0.0001148488,1.427486,0.730241,6.733685,-13118.415069618786,187707.97293038125
2020-01-15,0.5197822,0.0001121373,1.372684,0.7020382,6.820914,10237.118583642412,205061.61058364238
2020-01-16,0.5201907,0.000136058,1.440908,0.6571971,6.798437,9664.497714185592,206018.3057141856
2020-01-17,0.5138455,0.0001285542,1.391482,0.6447751,6.758579,5818.858271319972,204913.89827132
2020-01-21,0.4942452,0.0001224999,1.394704,0.6522818,6.815811,-12.688287302444223,195157.99971269758
2020-01-22,0.5053666,0.0001285313,1.430767,0.658473,6.822618,4607.065845131205,199316.0978451312
2020-01-23,0.5032553,0.0001214459,1.414607,0.659628,6.82859,3975.087819330365,198280.05581933042
2020-01-24,0.5127499,0.0001149032,1.395193,0.6595662,6.976984,12482.189022702369,197005.1650227024
2020-01-27,0.552133,0.0001914768,1.5702,0.7094184,7.027687,29061.134103363962,210352.24210336403
2020-01-28,0.5165463,0.0001883588,1.044535,0.680161,6.744253,6224.571798690391,200371.61979869043
2020-01-29,0.4924585,0.0001844279,1.099105,0.6954851,6.752812,-2826.32985561798,190743.60214438202
2020-01-30,0.5131794,0.000172844,1.107752,0.6961158,6.682535,2867.531158406404,201227.6271584064
2020-01-31,0.5076989,0.0001657738,1.128412,0.6964928,6.952721,9480.381243743177,190042.7092437432
2020-02-03,0.5227462,0.0002497931,1.090851,0.7388483,6.907642,13749.720496554452,197168.37249655442
2020-02-04,0.5221211,0.0002336688,1.107128,0.7407266,6.823801,10919.096590018395,199767.6805900184
2020-02-05,0.5069042,0.0002226757,1.138634,0.748562,6.726449,1889.6520806312328,197242.7280806312
2020-02-06,0.4942038,0.0002146655,1.180732,0.7579367,6.725617,-3080.8494505391864,192328.8065494608
2020-02-07,0.5085831,0.0002000147,1.186777,0.7557872,6.743982,3126.598629899585,197291.95462989958
2020-02-10,0.5026805,0.0001879773,1.159213,0.754503,6.720212,35.14323157002218,195812.52323157
2020-02-11,0.5062602,0.000176018,1.165778,0.7527318,6.709435,1066.5387994408375,197579.18279944084
2020-02-12,0.5002188,0.0001647155,1.173816,0.7521697,6.709435,-1291.250485524797,195221.3935144752
2020-02-13,0.501728,0.0001542741,1.167067,0.7435996,6.714404,-533.1444395519793,195640.111560448
2020-02-14,0.4900385,0.0001448145,1.169014,0.7429054,6.731863,-4485.570281503984,190499.965718496
2020-02-18,0.4882678,0.0001373018,1.173577,0.7382396,6.808774,-2539.9717806583794,187298.4402193416
2020-02-19,0.5062632,0.0001530583,1.257718,0.7337856,6.730613,1779.8183023040183,196850.17830230403
2020-02-20,0.504212,0.0001483241,1.287397,0.7376256,6.730613,982.2507806399954,196052.61078064
2020-02-21,0.5189843,0.0001392642,1.246849,0.732912,6.801502,9011.540682545194,199330.7446825452
2020-02-24,0.5089096,0.0001512918,1.142288,0.7459595,6.96173,10211.341099091194,190208.05309909116
2020-02-25,0.4579373,0.0002417804,0.754135,0.7849124,7.240314,204.7151463831833,163515.9391463832
2020-02-26,0.5064855,0.000505297,0.8912409,0.7934511,7.22159,17009.49292807802,181395.36892807804
2020-02-27,0.5195539,0.000466383,0.897567,0.7909937,7.491738,28850.40260357919,178332.3706035792
2020-02-28,0.4767711,0.0006734407,0.8081209,0.8123736,7.785823,21948.858553392784,156555.34655339282
2020-03-02,0.5477655,0.000943387,0.965497,0.7942078,7.483723,38341.90474529602,188248.176745296
2020-03-03,0.5526422,0.0009190132,1.015931,0.8059069,7.736507,45786.94754361521,182797.3035436152
2020-03-04,0.5445407,0.001053825,1.02252,0.8112479,7.574067,39384.70410644842,184568.15610644838
2020-03-05,0.5438558,0.0009784901,1.03487,0.8098549,7.91324,46737.78407630962,175292.23607630958
2020-03-06,0.5629355,0.00126443,1.06152,0.8176614,8.28999,60167.765145298006,172064.88114529802
2020-03-09,0.5953937,0.001566218,1.19421,0.811332,9.432171,86840.64170798921,157334.9977079892
2020-03-10,0.6343816,0.004533248,1.351592,0.8450805,8.82425,89636.5601589568,180662.6481589568
2020-03-11,0.6390536,0.004280869,1.391326,0.8474401,9.210732,95805.54693858563,173426.68293858558
2020-03-12,0.6289093,0.004237043,1.274612,0.8463356,9.948348,101353.87479456162,156605.0267945616
2020-03-13,0.5828879,0.004941222,1.010735,0.8466589,8.582544,71185.35675458242,171289.4527545824
2020-03-16,0.5972559,0.005256518,1.102196,0.8489843,9.916955,93118.772589362,149246.592589362
2020-03-17,0.6043933,0.008635301,1.059069,0.861814,9.403395,88860.8302003924,160260.09820039241
2020-03-18,0.6105803,0.007953198,1.075212,0.8612299,10.39209,101371.1966606008,144857.5726606008
2020-03-19,0.6260522,0.009049066,1.150599,0.8597551,10.23684,103550.7011698424,151024.63316984236
2020-03-20,0.6271484,0.008239662,1.161172,0.8577995,10.52094,106499.09395884963,146774.5779588496
2020-03-23,0.6139776,0.007562661,1.126027,0.8546656,11.05946,108253.00814929922,135999.8401492992
2020-03-24,0.6245072,0.007324107,1.149308,0.8533055,9.990149,100692.45869338243,154785.79069338238
2020-03-25,0.6200465,0.007013313,1.192407,0.857449,9.666726,96072.55372318599,159415.197723186
2020-03-26,0.6212252,0.006418062,1.205474,0.8549981,9.102313,89591.77500438404,170844.335004384
2020-03-27,0.6274504,0.005965235,1.229326,0.855544,9.723787,98602.6159913344,160263.5919913344
2020-03-30,0.6324351,0.006228466,1.277967,0.8544375,9.50266,97434.19520052122,165737.8472005212
2020-03-31,0.6332317,0.005685486,1.289138,0.8519794,9.828969,101195.3168399212,159813.39283992117
2020-04-01,0.6460755,0.005357315,1.315461,0.8492888,10.42238,110062.21264672802,152785.90864672803
2020-04-02,0.6381297,0.005494258,1.298676,0.8504365,10.08321,104987.79293211522,156541.64893211517
2020-04-03,0.6387219,0.00502822,1.314926,0.8489657,10.45713,108637.17307592559,150491.8370759256
2020-04-06,0.6356105,0.004698192,1.330015,0.8469889,9.88522,102377.880709756,159398.19270975597
2020-04-07,0.6502884,0.004377682,1.352346,0.8460388,9.770957,104916.28766366561,165203.61166366562
2020-04-08,0.6366655,0.003981755,1.362294,0.8427262,9.430534,97728.21608410602,168273.908084106
2020-04-09,0.6453155,0.003661832,1.38225,0.8422779,8.736469,91604.27806904202,185861.68206904203
2020-04-13,0.6527689,0.00353569,1.415376,0.8280464,9.096541,98198.59315367081,179647.2051536708
2020-04-14,0.6579695,0.003520023,1.477198,0.8240206,9.324601,102208.607418166,176117.635418166
2020-04-15,0.6652959,0.003313097,1.459849,0.7933439,9.756466,108588.17028199162,169295.93428199162
2020-04-16,0.6718496,0.003390543,1.494412,0.7957222,10.1034,113438.18216963843,164448.22616963842
2020-04-17,0.6683695,0.003305178,1.538966,0.7830734,9.352592,105289.831211866,178301.85921186602
2020-04-20,0.6825077,0.003212786,1.613734,0.7873845,9.668624,112149.32950189002,175435.66950189002
2020-04-21,0.692832,0.003124482,1.620671,0.7890199,9.927561,117093.20795827202,172924.143958272
2020-04-22,0.6566489,0.002968181,1.481088,0.7862903,9.898585,107783.2062662736,164426.87026627362
2020-04-23,0.6611811,0.002697997,1.477708,0.7775797,9.893605,108870.5777313152,165654.4497313152
2020-04-24,0.6630446,0.002452499,1.490028,0.7761654,9.764188,108090.835194232,168574.395194232
2020-04-27,0.6541556,0.002235755,1.504349,0.7752775,9.402025,102040.7790826608,173483.2870826608
2020-04-28,0.6507105,0.002083274,1.540648,0.7772841,10.89649,136551.279978006,173791.611978006
2020-04-29,0.656596,0.001895999,1.53984,0.7731633,10.63659,135649.55929438397,180093.123294384
2020-04-30,0.6579985,0.001744631,1.558342,0.7731961,10.84792,138047.253828458,176604.84182845804
2020-05-01,0.6529063,0.001645167,1.587325,0.7735849,11.113,139122.34609922362,170644.8780992236
2020-05-04,0.6336935,0.00160128,1.383692,0.7719918,11.23483,135240.45669915,163651.91669915002
2020-05-05,0.6388535,0.001477481,1.397535,0.7661548,11.2504,136714.73800681997,164733.81800682
2020-05-06,0.6320526,0.00134413,1.402334,0.7612599,11.44685,136745.19342811598,159915.41342811598
2020-05-07,0.6297995,0.001276711,1.429199,0.7614066,11.33918,135199.771586622,161004.687586622
2020-05-08,0.633284,0.001164785,1.44236,0.7606131,11.173,134559.101121408,164540.17312140798
2020-05-11,0.6442272,0.001067722,1.459445,0.7611802,11.48168,140124.6143357184,162454.0463357184
2020-05-12,0.6208148,0.00110573,1.536249,0.7444406,11.83577,137345.3189563168,151434.4949563168
2020-05-13,0.6379479,0.001171618,1.468068,0.7572971,12.22262,144568.89609920682,150249.54809920682
2020-05-14,0.6299574,0.001250309,1.479474,0.7669329,11.7751,139067.28713905998,154529.74713906
2020-05-15,0.6363617,0.001185097,1.524605,0.7677684,11.97831,142289.3985257844,153211.29052578442
2020-05-18,0.6260464,0.001130805,1.54905,0.7550435,11.42606,135036.8967463232,158711.64474632323
2020-05-19,0.6529564,0.001105531,1.662133,0.7812367,11.63535,143590.3557367568,162276.1277367568
2020-05-20,0.6427641,0.00106552,1.652704,0.7831561,11.3256,138393.9742606856,164535.1502606856
2020-05-21,0.6212455,0.0009951666,1.697515,0.7897374,11.45844,134117.06670798798,157006.962707988
2020-05-22,0.6458055,0.000930819,1.684781,0.7895267,11.54026,141018.99338969804,161946.98938969802
2020-05-26,0.6258711,0.0008571247,1.695101,0.7841803,10.84175,129361.40122934562,168087.2572293456
2020-05-27,0.6538182,0.0009155745,1.810021,0.7693756,10.30292,131481.97619128798,185763.376191288
2020-05-28,0.6426049,0.0009248216,1.940986,0.7810148,10.44359,129808.60580001441,179857.8218000144
2020-05-29,0.64861,0.0008762695,1.978634,0.7788811,10.69106,134000.82118172,176902.83318172
2020-06-01,0.6646882,0.0009110443,1.867648,0.7496064,10.56427,137173.6594511864,183691.27145118636
2020-06-02,0.6659881,0.0008364447,1.874538,0.7500341,10.53237,137223.9763930568,184666.4643930568
2020-06-03,0.6551541,0.0007640161,1.856505,0.7436622,10.04418,129058.55677706398,191468.15677706402
2020-06-04,0.6594795,0.0007772277,2.000914,0.7627532,9.8598,128251.59555910599,196743.223559106
2020-06-05,0.6449946,0.0007220776,1.946017,0.7432027,9.478262,119164.18623470559,201081.2822347056
2020-06-08,0.6744289,0.0007154162,2.04912,0.7645563,9.312359,126314.7414233108,214454.0734233108
2020-06-09,0.6316449,0.0006649562,2.062511,0.7675438,9.531184,115714.70372131957,195697.8677213196
2020-06-10,0.6533911,0.0007067924,2.110337,0.7728404,9.891541,126804.37239032361,194231.0083903236
2020-06-11,0.6561657,0.0008965952,2.39463,0.7662295,10.70103,136157.95877690957,178779.6467769096
2020-06-12,0.619515,0.001930205,1.318797,0.7897522,10.44265,123335.36331736001,173412.54731736
2020-06-15,0.6175509,0.001778251,1.33126,0.7891897,10.31395,121306.3179704392,175251.36597043922
2020-06-16,0.62487,0.001624695,1.337967,0.7883191,10.24003,122531.71337964002,178747.04537964
2020-06-17,0.6089104,0.001481612,1.338647,0.7857878,10.47967,120794.47673619198,169778.51673619202
2020-06-18,0.6348676,0.001445817,1.381013,0.7814997,10.5314,128584.5785375888,176055.1265375888
2020-06-19,0.6285234,0.001321625,1.386456,0.7798431,10.64152,128001.77205157917,172305.2200515792
2020-06-22,0.6238935,0.001223786,1.392144,0.7788904,10.74715,127849.94835903999,169182.34835904
2020-06-23,0.6180111,0.001132969,1.397239,0.7726775,10.62971,124991.4521825428,169631.16018254284
2020-06-24,0.6144675,0.001037294,1.403454,0.7715096,10.96236,127552.26412648002,163026.84012648003
2020-06-25,0.6057174,0.001115077,1.307503,0.7798659,10.62676,121583.9334455064,166307.72944550635
2020-06-26,0.6087948,0.001050528,1.32942,0.7772187,11.18509,128316.94606333438,157989.6340633344
2020-06-29,0.6227847,0.001423686,1.436626,0.7837658,11.14018,131513.97481830238,162335.92681830237
2020-06-30,0.6336727,0.001297741,1.434244,0.7799704,11.02239,133229.80944023,167115.26944023
2020-07-01,0.6235469,0.001180367,1.434974,0.7778805,11.10836,131403.7877266712,163046.19572667123
2020-07-02,0.6170108,0.001084887,1.438033,0.7728875,11.17382,130338.98831198238,160299.1763119824
2020-07-06,0.6118244,0.0009877942,1.44068,0.7715644,10.92322,126444.78688539041,162965.8628853904
2020-07-07,0.6069491,0.0009178038,1.464572,0.7757387,11.21128,128099.6593901084,157106.54339010842
2020-07-08,0.6287039,0.000957647,1.512534,0.7770066,11.10403,132710.60950178438,164465.1655017844
2020-07-09,0.6118114,0.0008754246,1.518453,0.7767545,11.32763,130490.1825375776,156581.1265375776
2020-07-10,0.6230808,0.0008687592,1.565082,0.7747287,10.79231,128100.8908951808,168182.8268951808
2020-07-13,0.6300101,0.0008750622,1.622988,0.7633066,10.65393,128539.70992433278,172490.79792433284
2020-07-14,0.6108976,0.0008032401,1.524667,0.7422746,10.59888,122695.93387713922,168217.1858771392
2020-07-15,0.6274532,0.0007331206,1.513837,0.7369082,10.45258,125667.00669130559,175449.97469130566
2020-07-16,0.6011247,0.0006755414,1.529048,0.7401225,10.42611,117991.79995573919,168559.8959557392
2020-07-17,0.5942254,0.0006166201,1.515746,0.737402,10.60377,118161.95819309361,163543.0021930936
2020-07-20,0.5929316,0.0006147531,1.549685,0.7207323,10.68865,118787.4126548896,161757.2286548896
2020-07-21,0.5952637,0.0005727811,1.522915,0.7018352,10.48301,117029.22412156877,165915.00812156883
2020-07-22,0.6202512,0.000536796,1.528005,0.6952871,10.55219,124760.49082476158,171627.51882476162
2020-07-23,0.5926543,0.0004984538,1.512023,0.6835453,10.52421,116793.03893872519,164473.1629387252
2020-07-24,0.5591188,0.0004560991,1.288772,0.6581057,10.59204,108351.57091504641,154069.05891504642
2020-07-27,0.5750175,0.0004249295,1.271898,0.661971,10.72865,114376.92883446999,156225.17283447
2020-07-28,0.5793523,0.0004188919,1.2553,0.6300686,10.91504,120478.12717596482,158085.1831759648
2020-07-29,0.5775112,0.000384268,1.195679,0.6210724,10.6803,117180.22070064,161404.10070064
2020-07-30,0.5728116,0.0003692509,1.271021,0.6473214,10.9457,119052.76799828479,155818.5759982848
2020-07-31,0.5935605,0.0004473779,1.428075,0.6414365,10.98481,125130.01120589803,160830.367205898
2020-08-03,0.5961841,0.0004126891,1.391175,0.6214767,11.04092,126452.29342875122,160638.6054287512
2020-08-04,0.579067,0.0003828722,1.356973,0.6048348,11.09871,122489.30518137598,155133.51318137604
2020-08-05,0.5760191,0.0003560584,1.348578,0.5988488,10.92626,119699.4392430328,156997.9272430328
2020-08-06,0.5534391,0.0003355512,1.395763,0.6148876,10.9232,113507.5150218308,150890.1830218308
2020-08-07,0.5450186,0.0003082673,1.375963,0.6098747,10.70952,108481.78584512962,151864.60184512963
2020-08-10,0.5962011,0.0002973967,1.366786,0.5944015,10.58795,121316.79503452963,168232.41103452962
2020-08-11,0.5593434,0.0002783086,1.385504,0.6012991,10.29428,106987.62027064883,162819.2322706488
2020-08-12,0.5538503,0.0002846886,0.9821264,0.4497803,10.37373,106489.39968940282,159853.7556894028
2020-08-13,0.5699019,0.0002728596,0.844516,0.3845078,10.42592,111809.6485412588,163575.78054125878
2020-08-14,0.5564371,0.0002559697,0.867464,0.3960903,10.42224,107895.17700786,159773.45700786
2020-08-17,0.5754919,0.0002360924,0.8822187,0.4051902,10.67738,116580.127202322,160888.187202322
2020-08-18,0.5630391,0.0003237221,0.9385272,0.3562504,10.8142,114801.7124488716,155212.4684488716
2020-08-19,0.591573,0.0003267063,0.9529226,0.3489168,10.79129,122404.22355570801,163459.899555708
2020-08-20,0.5608391,0.0003004025,0.9136159,0.3516338,10.90995,115364.98242833723,153112.15442833718
2020-08-21,0.5743219,0.0002978634,0.9095925,0.3411757,10.91504,119105.50518853443,156712.56118853443
2020-08-24,0.5745167,0.0002741225,0.9189467,0.3492408,10.64353,115889.97921978841,161179.3112197884
2020-08-25,0.5549689,0.0002751278,1.170592,0.4351154,10.60131,109856.84605933081,156379.89805933076
2020-08-26,0.5405958,0.0002540272,1.182543,0.4458499,10.73794,107622.99381141838,150192.6218114184
2020-08-27,0.5576067,0.0002638745,0.9737929,0.3541888,10.42776,108305.4119108408,160015.5159108408
2020-08-28,0.5577435,0.0002739417,1.026437,0.3577154,10.38924,107823.908624442,160711.52062444197
2020-08-31,0.5680812,0.0002528788,1.033528,0.3678882,10.63102,113927.07867506718,159580.91467506718
2020-09-01,0.5993534,0.0003285877,1.183616,0.3733062,10.63583,122767.9936584232,168281.62165842322
2020-09-02,0.5709123,0.0003021994,1.126798,0.3657497,10.49269,112965.88141646082,162713.2574164608
2020-09-03,0.5783206,0.0002847568,1.195044,0.4059264,10.52267,115455.6131249472,164305.80512494716
2020-09-04,0.492089,0.0002638305,0.3111458,0.2965439,10.32121,87837.72720525198,142828.275205252
2020-09-08,0.4879765,0.0002567449,0.2903162,0.2733587,10.65704,91812.28419327002,136709.14419327
2020-09-09,0.5032656,0.0004202624,0.3851402,0.3438748,10.5661,94772.55665528323,142332.9086552832
2020-09-10,0.4966212,0.0003879973,0.4009072,0.3561814,10.66575,94361.17233826878,139005.6763382688
2020-09-11,0.5006671,0.0003718079,0.3934192,0.3693594,10.54716,93757.61046711841,141878.79446711842
2020-09-14,0.5057045,0.0003458503,0.4019627,0.371683,10.41672,93244.81661950599,145291.364619506
2020-09-15,0.4923607,0.0003233649,0.4227773,0.3853337,10.7193,93951.47895170399,137053.878951704
2020-09-16,0.5425813,0.0004437743,0.4767003,0.3527569,10.67836,107392.30714793639,151672.21514793643
2020-09-17,0.5284194,0.0004072435,0.4808424,0.3560332,10.7903,104940.76742628642,146024.5034262864
2020-09-18,0.5432529,0.0003929139,0.4982768,0.3674805,10.8112,109308.82000644242,149803.75600644242
2020-09-21,0.52091,0.0003612202,0.4846557,0.3731385,11.12414,107231.2717724,139202.59177240002
2020-09-22,0.5514307,0.0004760334,0.5864203,0.3949644,11.23583,116695.30861059001,145750.68861059
2020-09-23,0.5673069,0.0004536197,0.5850775,0.3851959,11.4047,122747.76225027558,147513.3662502756
2020-09-24,0.5328782,0.000454838,0.5337383,0.4127949,11.41368,113900.25012930958,138441.55812930962
2020-09-25,0.5190143,0.0004168745,0.5437695,0.4176369,11.32344,109206.0859222664,136018.41392226645
2020-09-28,0.5191157,0.0003845189,0.5622192,0.429978,11.03465,105605.75355388559,139960.2415538856
2020-09-29,0.5263891,0.0003764661,0.6213798,0.459787,11.11989,108642.33517771079,140725.80317771086
2020-09-30,0.5235414,0.0003560946,0.6382189,0.4668152,11.02121,106626.71058683521,141342.75858683523
2020-10-01,0.52809,0.0003298975,0.6609096,0.4791423,10.94887,106928.35477948001,143607.40677948
2020-10-02,0.5284261,0.0003049253,0.6771023,0.4867975,10.85537,105803.1130174608,145062.12101746083
2020-10-05,0.5135067,0.000283325,0.627144,0.4688624,10.74094,100138.50911199959,142622.57711199962
2020-10-06,0.520619,0.0002736565,0.691681,0.5069085,10.8423,103485.10428790402,143108.800287904
2020-10-07,0.5178135,0.0002679882,0.6642603,0.5229357,10.67354,100401.686153582,144820.698153582
2020-10-08,0.5126369,0.0002559229,0.7108821,0.5509228,10.4787,96152.10870061317,146320.01670061323
2020-10-09,0.5330212,0.0002483248,0.7461801,0.5609246,10.53303,102729.84863491199,151271.288634912
2020-10-12,0.5126016,0.0002341056,0.7395451,0.5478419,10.41763,95239.88406108163,147258.7400610816
2020-10-13,0.5315116,0.0002207574,0.7717611,0.5682666,10.57275,102853.2026589216,150216.8586589216
2020-10-14,0.5504314,0.0002432976,0.8361159,0.576784,10.62624,108906.3744326304,154699.59043263042
2020-10-15,0.5069969,0.0002293063,0.8305957,0.5829487,10.48429,94625.2160640388,144624.94806403876
2020-10-16,0.5220687,0.0002185145,0.8243417,0.5675391,10.50392,99206.06226097161,148616.81026097163
2020-10-19,0.5267201,0.0002028945,0.8348339,0.5706259,10.66675,102799.69864081522,147415.1306408152
2020-10-20,0.5182478,0.0002302536,0.802948,0.6063272,10.61186,99658.48768124799,145872.32768124802
2020-10-21,0.5048153,0.0002138756,0.816508,0.6112018,10.70859,97266.2811343848,140675.77713438479
2020-10-22,0.5120657,0.0002127057,0.8505556,0.6120917,10.37735,94483.86813795599,147736.628137956
2020-10-23,0.5475091,0.0002321919,0.889479,0.5865034,10.29335,103529.57824377358,159390.3542437736
2020-10-26,0.5132688,0.0002170533,0.9065766,0.5920092,10.52926,97069.53632487037,145723.1243248704
2020-10-27,0.5256484,0.0002927458,0.9204996,0.6423443,10.7125,103124.99319513122,146422.34119513122
2020-10-28,0.5537039,0.0003226564,1.001854,0.6388884,11.08086,116495.89490655919,149905.10290655924
2020-10-29,0.5117114,0.0004153924,0.757372,0.6758722,11.0155,104264.50854377443,139440.4845437744
2020-10-30,0.5121543,0.0003822465,0.7655064,0.6778728,10.92662,103194.9774681892,140810.7014681892
2020-11-02,0.5122973,0.0003597164,0.7212341,0.6522229,10.70779,100211.71710901518,144025.0211090152
2020-11-03,0.524769,0.0003448395,0.749186,0.6594478,10.41114,99506.55039320805,152181.662393208
2020-11-04,0.5219303,0.0003460742,0.8029157,0.6748606,10.70779,102919.89657500718,146733.20057500718
2020-11-05,0.5595505,0.0004649823,0.7937684,0.5530058,10.32636,108432.03771815398,163743.225718154
2020-11-06,0.5738356,0.0004749341,0.883269,0.584321,10.45227,114273.54252106078,165686.69052106084
2020-11-09,0.5687763,0.0004609908,0.9126124,0.5833797,9.325117,95955.10997682082,186460.80597682082
2020-11-10,0.6532435,0.0009284577,1.173125,0.5051742,9.352267,124015.34077953,213455.40077953
2020-11-11,0.6477812,0.0008448964,1.178395,0.50746,9.478883,123949.14926111039,208509.6212611104
2020-11-12,0.6497136,0.0008025503,1.179195,0.4978025,9.584338,125956.24403979522,206562.5560397952
2020-11-13,0.6345053,0.0007529568,1.138635,0.5024011,9.530909,120393.33306087641,202990.80106087646
2020-11-16,0.6314448,0.0006858616,1.126792,0.5001808,9.296728,116086.17099058561,207713.6229905856
2020-11-17,0.624138,0.0006483857,1.17807,0.5160734,9.381759,114936.89589052799,203227.231890528
2020-11-18,0.631744,0.0006061045,1.183538,0.5206772,9.444305,118301.658207744,204180.214207744
2020-11-19,0.6202983,0.0005603971,1.084647,0.5207432,9.421653,114272.3202158872,201020.18421588722
2020-11-20,0.6100607,0.0005108104,1.089037,0.5233213,9.494424,112037.20153973,196008.78153973003
2020-11-23,0.6194278,0.0004771473,1.074815,0.5283605,9.256605,111524.8369187616,204750.7889187616
2020-11-24,0.5955126,0.0004607273,1.124197,0.5383894,8.891713,97437.65128064557,205947.28728064557
2020-11-25,0.6204898,0.0004848294,1.291836,0.5842007,8.975138,107448.4904198136,212340.5024198136
2020-11-27,0.6151565,0.000459285,1.315272,0.5864128,9.028428,106497.523036338,209118.055036338
2020-11-30,0.6265873,0.0004260111,1.316809,0.5843749,9.255905,113880.9193117836,207134.93131178358
2020-12-01,0.6089816,0.0005037648,1.486108,0.590988,9.127662,106021.32709650241,204491.3710965024
2020-12-02,0.6311647,0.0004669034,1.496264,0.5979132,8.974485,111091.24467396241,216011.3166739624
2020-12-03,0.6395513,0.0004371605,1.510779,0.5990727,9.027105,114770.16570254402,217446.72570254403
2020-12-04,0.6344866,0.0004058888,1.518052,0.600751,8.954931,111920.652259224,217681.972259224
2020-12-07,0.608742,0.0003734422,1.506462,0.6021407,8.984953,103592.797395336,208064.18539533604
2020-12-08,0.5792642,0.0003438127,1.49795,0.6045764,8.977101,93375.9167941584,198183.7487941584
2020-12-09,0.5720151,0.0003148722,1.486698,0.6052767,9.039703,92035.95171423082,194179.73971423082
2020-12-10,0.583928,0.0002981175,1.361538,0.6069917,9.091844,96990.09007644799,196946.486076448
2020-12-11,0.5829665,0.000279992,1.371915,0.6096405,9.139898,97496.17534674003,195461.41534674002
2020-12-14,0.5666329,0.0002625706,1.37955,0.6123709,9.226595,93551.0008360164,187982.79683601638
2020-12-15,0.5944393,0.0002587381,1.391817,0.6206807,9.088481,100478.46498931322,200575.0689893132
2020-12-16,0.5749321,0.0002467126,1.425524,0.6399554,9.065023,93479.181114198,194557.241114198
2020-12-17,0.5757462,0.0002273389,1.419234,0.6420258,9.132416,94944.42646206319,193218.1424620632
2020-12-18,0.5472377,0.0002202587,1.366595,0.6105692,9.172709,86126.19477245162,182745.38277245164
2020-12-21,0.5751532,0.0002069415,1.343076,0.6150185,8.877024,90122.72795740323,199277.2839574032
2020-12-22,0.5874429,0.0002326445,1.123863,0.4852384,8.998737,96555.8885602596,200438.29256025964
2020-12-23,0.5685207,0.0002506544,1.211697,0.4931727,8.781292,85985.48087989842,199402.6728798984
2020-12-24,0.5979074,0.0002538635,1.226614,0.4817818,8.815662,96912.73728157682,208787.5492815768
